"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012021";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"9999";"Pregão - Registro de Preço";"23147002049202170";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a gestão e realização dos exames laboratoriais, de imagem, bem como avaliações oftalmológicas e avaliações clínicas com a emissão de Atestado de Saúde Ocupacional (ASO) pelo Sistema SIAPE-SAÚDE conforme condições, quantidades e exigências estabelecidas pelo Decreto 6856/2009, para os servidores do Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo  IFES de todos os Campi e Reitoria.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"VITORIA";"13/09/2021";"09/09/2021";"31719,3600"
"000012021";"158267";"IFFAR - CAMPUS DE ALEGRETE";"9999";"Pregão - Registro de Preço";"23215000999202029";"Objeto: Pregão Eletrônico - Aquisição de Material de Consumo para Manutenção de Bens Imóveis/Instalações.";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"ALEGRETE";"28/09/2021";"12/08/2021";"704,1800"
"000012021";"158319";"CAMPUS MARACANAU/IFCE";"5";"Pregão";"23259001130202176";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para fornecimento de mão de obra com dedicação exclusiva para a realização de serviços vigilância para o IFCE campus Horizonte";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"MARACANAU";"02/09/2021";"27/08/2021";"468755,2100"
"000012021";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"7";"Inexigibilidade de Licitação";"23164001782202160";"Objeto: Aquisição de renovação de licença com contrato de manutenção e suporte para o Software EDGECAM.";"Encerrado";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"SAPUCAIA DO SUL";"09/09/2021";"";"3350,0000"
"000012021";"158354";"INST. FED. PIAUI/CAMPUS TERESINA ZONA SUL";"7";"Inexigibilidade de Licitação";"23173.001803/2021";"Objeto: Contratação de Serviço de Pessoa Jurídica - Empresa especializada em capacitação.";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"TERESINA";"24/09/2021";"";"1800,0000"
"000012021";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"7";"Inexigibilidade de Licitação";"23180.000812/2021";"Objeto: Contratação de empresa para a capacitação de servidores. Pagamento de 02 (duas) inscrições no Curso online Direto ao ponto: a Gestão e Fiscalização Contratual Atual Regime e na Nova Lei de Licitações.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"FLORIANO";"24/09/2021";"";"1800,0000"
"000012021";"158356";"INST. FED. PIAUI/CAMPUS PICOS";"7";"Inexigibilidade de Licitação";"23177.000868/2021";"Objeto: Pagamento de inscrições de 02 servidores no Curso de capacitação 'Direto ao Ponto - A Gestão e Fiscalização Contratual no Atual Regime e na Nova Lei de Licitações', a ser realizado nos dias 27 a 30/09/2021 e 01 e 04/10/2021 pela empresa PORTAL L&C CURSOS E CAPACITAÇÃO LTDA, CNPJ: 38.056.454/0001-57.";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"PICOS";"27/09/2021";"";"1800,0000"
"000012021";"158360";"INST. FED. PIAUI/CAMPUS PIRIPIRI";"7";"Inexigibilidade de Licitação";"23176000519202114";"Objeto: Pagamento de inscrições de 02 servidores no Curso de capacitação 'Direto ao Ponto - A Gestão e Fiscalização Contratual no Atual Regime e na Nova Lei de Licitações', a ser realizado nos dias 27 a 30/09/2021 e 01 e 04/10/2021 pela empresa PORTAL L&C CURSOS E CAPACITAÇÃO LTDA, CNPJ: 38.056.454/0001-57.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"PIRIPIRI";"27/09/2021";"";"1800,0000"
"000012021";"158361";"INST. FED. PIAUI/CAMPUS SAO RAIMUNDO NONATO";"7";"Inexigibilidade de Licitação";"23175000422202111";"Objeto: Contratação de empresa para a capacitação de servidores. Pagamento de 02 (duas) inscrições no Curso online Direto ao ponto: A Gestão e Fiscalização Contratual Atual Regime e na Nova Lei de Licitações. Servidores: Marceane Barros Lourenço (Matrícula 3220133) e Raniel Borges da Costa(Matrícula 2151911).";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"SAO RAIMUNDO NONATO";"24/09/2021";"";"1800,0000"
"000012021";"158362";"INST. FED. PIAUI/CAMPUS CORRENTE";"6";"Dispensa de Licitação";"23181000382202129";"Objeto: Chamada pública do PNAE/2021 conforme dispõe o art. 14 da Lei n¿ 11.947/2009 e o art. 24, ÷1º da Resolução FNDE nº 26/2013 para aquisição de gêneros alimentícios da agricultura familiar.";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"CORRENTE";"13/09/2021";"";"39587,7500"
"000012021";"158363";"INST. FED. PIAUI/CAMPUS URUCUI";"7";"Inexigibilidade de Licitação";"23174.000459/2021";"Objeto: Inscrição para Curso online Direto ao ponto: a Gestão e Fiscalização Contratual Atual Regime e na Nova Lei de Licitações.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"URUCUI";"24/09/2021";"";"1800,0000"
"000012021";"158365";"INST.FED DO RN/CAMPUS MOSSORO";"7";"Inexigibilidade de Licitação";"23093001227202119";"Objeto: Participação do servidor Antonio Rank Sermilher de Sales Barbosa, Matrícula 2055670, do Campus Mossoró do IFRN no 23ºCongresso Brasileiro de Engenharia Química, no período de 24 a 28/10/2021, na cidade de Gramado  RS.";"Encerrado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"MOSSORO";"16/09/2021";"";"1950,0000"
"000012021";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"5";"Pregão";"23058001844202060";"Objeto: Pregão Eletrônico - Prestação de serviços continuados de manutenção predial e apoio técnico e operacional, com dedicação exclusiva de mão de obra e fornecimento de materiais e equipamentos para o IFRN/Natal Zona Norte.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"NATAL";"10/09/2021";"27/07/2021";"382419,3600"
"000012021";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"7";"Inexigibilidade de Licitação";"23058001263202117";"Objeto: Pagamento de taxa de inscrição em curso referente ao servidor Paulo Ricardo de Oliveira, matrícula SIAPE 1880004.";"Encerrado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"NATAL";"23/09/2021";"";"1690,0000"
"000012021";"158467";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PELOTAS";"7";"Inexigibilidade de Licitação";"23206002957202112";"Objeto: Contratação do serviço de Publicidade Legal - Empresa Brasil de Comunicação.";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PELOTAS";"14/09/2021";"";"12000,0000"
"000012021";"158472";"IFPB - CAMPUS MONTEIRO";"6";"Dispensa de Licitação";"23171001752202164";"Objeto: Aquisição de gêneros alimentícios para composição de kits de alimentos da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar  PNAE.";"Publicado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"MONTEIRO";"16/09/2021";"";"20995,8000"
"000012021";"158498";"INST.FED.MATO GROSSO/CAMPUS RONDONOPOLIS";"6";"Dispensa de Licitação";"23196000806202196";"Objeto: Aquisição de máscaras de proteção.";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"RONDONOPOLIS";"09/09/2021";"";"17225,0000"
"000012021";"158522";"INST.FED.DE GOIAS/CAMPUS ANAPOLIS";"6";"Dispensa de Licitação";"23380000738202188";"Objeto: Dispensa Eletrônica para aquisição de água mineral, café, açúcar e gás glp, para o Câmpus Anápolis do Instituto Federal de Educação, Ciência e Tecnologia de Goiás.";"Encerrado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"ANAPOLIS";"20/09/2021";"";"8653,0000"
"000012021";"158717";"UNIVERSIDADE FEDERAL DO OESTE DA BAHIA - UFOB";"9999";"Pregão - Registro de Preço";"23520002850202110";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para fornecimento de placa de identificação patrimonial para atender as demandas da Universidade Federal do Oeste da Bahia (UFOB), conforme condições, quantidades e exigências estabelecidas em edital.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26447";"Universidade Federal do Oeste da Bahia";"BA";"BARREIRAS";"23/09/2021";"04/08/2021";"13500,0000"
"000012021";"158960";"CAMPUS CAUCAIA/IFCE";"5";"Pregão";"23486001342202170";"Objeto: Pregão Eletrônico - Contratação de Serviço Telefônico Fixo Comutado  STFC (fixo-fixo e fixo-móvel) nas modalidades Local, Longa Distância Nacional (LDN) e Longa Distância Internacional (LDI), conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"CAUCAIA";"28/09/2021";"28/09/2021";"0,00"
"000012021";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"9999";"Pregão - Registro de Preço";"640200032212021";"Objeto: Pregão Eletrônico - Intenção de Registro de Preços para aquisição de materiais para manutenção do tanque tático do 4º BAvEx";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"15/09/2021";"13/09/2021";"13680,0000"
"000012021";"160015";"COMANDO 2 GRUPAMENTO ENGENHARIA";"1";"Convite";"64282009047202135";"Objeto: Contratação de empresa apta a realizar a ADEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS DA SEÇÃO DE SAÚDE do 2º Grupamento de Engenharia.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"30/09/2021";"";"92147,0000"
"000012021";"160024";"COMANDO DE FRONTEIRA SOLIMOES/8 BIS";"9999";"Pregão - Registro de Preço";"64270000414202174";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção de viaturas com fornecimento de peças.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"TABATINGA";"03/09/2021";"28/05/2021";"21000,0000"
"000012021";"160052";"1 REGIMENTO DE CAVALARIA DE GUARDA";"9999";"Pregão - Registro de Preço";"64670002178202118";"Objeto: Pregão Eletrônico - AQUISIÇÃO DE MATERIAL DE CONSUMO (DESCARTÁVEIS, LIMPEZA E HIGIENIZAÇÃO) PARA O 1º REGIMENTO DE CAVALARIA DE GUARDAS, como Unidade Gestora, consoante especificações e quantidades contidas no ANEXO A do Edital (TERMO DE REFERÊNCIA).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"02/09/2021";"17/06/2021";"242946,0000"
"000012021";"160072";"11. DEPOSITO DE SUPRIMENTO";"9999";"Pregão - Registro de Preço";"64456.000299/2021";"Objeto: Pregão Eletrônico - Aquisição de materiais farmacológicos e médico hospitalares para o 11¿ Depósito de Suprimento (OM) e demais unidades apoiadas por esta UG (OP).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"01/09/2021";"21/06/2021";"10531,2500"
"000012021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"9999";"Pregão - Registro de Preço";"64184001119202112";"Objeto: Pregão Eletrônico - Contratação de serviços de conexão dedicada e de alta disponibilidade à internet, e contratação de serviço de conexão à Internet não síncrono, conforme condições, quantidades, exigências e estimativas, estabelecidas no Edital e anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"15/09/2021";"26/08/2021";"100,0000"
"000012021";"160132";"9 BATALHAO DE ENGENHARIA DE COMBATE";"9999";"Pregão - Registro de Preço";"64037004882202181";"Objeto: Pregão Eletrônico - Aquisição de materiais de limpeza em geral, material para manutenção da piscina e caixa d água e material de limpeza para viaturas e equipamentos. Por um período estimado de 12 meses";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"AQUIDAUANA";"30/09/2021";"24/09/2021";"1184,0000"
"000012021";"160151";"9 GRUPO DE ARTILHARIA DE CAMPANHA";"9999";"Pregão - Registro de Preço";"64545.002460/2021";"Objeto: Pregão Eletrônico - Aquisição de material de consumo e permanente de Tecnologia da Informação para atender as necessidades do 9¿ GRUPO DE ARTILHARIA DE CAMPANHA (gestor) e Unidades Participantes do GCALC da 4ª BRIGADA DE CAVALARIA MECANIZADA.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"NIOAQUE";"29/09/2021";"23/08/2021";"5967,0000"
"000012021";"160186";"BASE ADMINISTRATIVA DO QGEX";"9999";"Pregão - Registro de Preço";"65304013357202111";"Objeto: Pregão Eletrônico - Aquisição de material de construção geral (elétrico, hidráulico e carpintaria).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"09/09/2021";"09/08/2021";"16954,0000"
"000012021";"160193";"CMDO 10ª BDA INF MTZ - PATRIMONIAL";"9999";"Pregão - Registro de Preço";"64304000199202177";"Objeto: Pregão Eletrônico - Eventual contratação do serviço continuado de Outsourcing de impressão e cópias, compreendendo a cessão de direito de uso de equipamentos multifuncionais, incluindo prestação serviços de manutenção preventiva e de manutenção corretiva, com o fornecimento e instalação de sistemas de gerenciamento de impressões e cópias efetivamente realizadas, monitoramento on-line, fornecimento de peças e suprimentos necessários, sem fornecimento de papel.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"15/09/2021";"31/08/2021";"12720,0000"
"000012021";"160201";"COMISSAO REGIONAL DE OBRAS/7";"5";"Pregão";"64329000768202104";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para execução do serviço de manutenção da fachada dos blocos A, B, C e Emergência do HMAR.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"28/09/2021";"16/09/2021";"0,00"
"000012021";"160203";"2º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"9999";"Pregão - Registro de Preço";"64040019078202066";"Objeto: Pregão Eletrônico - Insumos Pétreos para os serviços na Rodovia Estadual MA-034 e Rodovia Federal BR-222";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PI";"TERESINA";"10/09/2021";"24/03/2021";"0,00"
"000012021";"160212";"27 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação";"64138005256202173";"Objeto: Aquisição de peças de armamento para manutenção do armamento Espingarda CBC CAL 12 2/7 12/19 POL";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"28/09/2021";"";"6968,0200"
"000012021";"160220";"COMISSAO REGIONAL DE OBRAS/5";"2";"Tomada de Preços";"64328004813202100";"Objeto: Contratação de Estudos e Projetos para Alojamento ST/Sgt do Pavilhão BC no 15º GAC AP  Lapa/PR";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"23/09/2021";"";"12948,8000"
"000012021";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"2";"Tomada de Preços";"64000023474202145";"Objeto: Contratação de Obra de adequação da estação elevatória de águas pluviais do túnel da AMAN.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RESENDE";"16/09/2021";"";"0,00"
