"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000822020";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"6";"Dispensa de Licitação";"64020005184202009";"Objeto: Aquisição de refis de tinta para impressora EPSON ECO TANK L1455, JATO DE TINTA, 'ORIGINAIS', de acordo com as especificações da Portaria INMETRO nº 18, de 16 de janeiro de 2004. Ainda, deverá apresentar um Laudo Técnico de Qualidade expedido por entidade/instituto/laboratório especializado, de reconhecida idoneidade e competência, credenciada pelo INMETRO.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"27/07/2020";"23/07/2020";"333,8700"
"000822020";"160028";"35º BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"6406305751202024";"Objeto: Material de Expediente.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"FEIRA DE SANTANA";"16/07/2020";"";"1936,5000"
"000822020";"160036";"COMANDO DA 6ª REGIAO MILITAR";"6";"Dispensa de Licitação";"64299092239202012";"Objeto: Aquisição de Token e certificado digital para atender a necEssidade de acesso ao SCDP";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"07/07/2020";"";"878,0000"
"000822020";"160093";"38º BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"280/2020";"Objeto: Aquisição de material de expediente para atender as necessidades do 38º BI.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"ES";"VILA VELHA";"07/07/2020";"";"1900,0000"
"000822020";"160106";"2 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65308008506202018";"Objeto: Aquisição de material laboratorial";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ARAGUARI";"10/07/2020";"";"23810,0500"
"000822020";"160122";"55 BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"64067005947202077";"Objeto: Aquisição de Material para Manutenção de Veiculos. SI 39";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"MONTES CLAROS";"16/07/2020";"";"10010,1100"
"000822020";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"6";"Dispensa de Licitação";"64080005871202010";"Objeto: Aquisição de material de expediente, material de limpeza e material elétrico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"SAO JOAO DEL REI";"13/07/2020";"07/07/2020";"1739,3300"
"000822020";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"6";"Dispensa de Licitação";"64511017435202068";"Objeto: Prestação de serviço e manutenção diversas, manutenção e conserto de bens móveis de outras naturezas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"TRES CORACOES";"30/07/2020";"";"3353,0000"
"000822020";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64680003475202081";"Objeto: Aquisição de Placas modelo Mercosul com envio incluso para Ponta Porã.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"PONTA PORA";"23/07/2020";"20/07/2020";"250,0000"
"000822020";"160165";"8º BATALHAO DE SUPRIMENTO DE SELVA";"6";"Dispensa de Licitação";"DIEX NR 37 - Sa";"Objeto: Placa aço escovado";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"14/07/2020";"";"580,0000"
"000822020";"160173";"31º BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"54097007019202090";"Objeto: Aquisição de material p/ atd as necessidades do 31º BI Mtz.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"CAMPINA GRANDE";"20/07/2020";"";"1726,4000"
"000822020";"160183";"72º BATALHAO DE INFANTARIA DE CAATINGA";"6";"Dispensa de Licitação";"64108009645202044";"Objeto: Acessórios de emprego militar";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"PETROLINA";"29/07/2020";"";"35249,8100"
"000822020";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"6";"Dispensa de Licitação";"65327005859202020";"Objeto: Material destinado a atender as necessidades desta UG.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CASCAVEL";"13/07/2020";"";"1260,0000"
"000822020";"160211";"20 BATALHAO DE INFANTARIA BLINDADO";"6";"Dispensa de Licitação";"468";"Objeto: Torneira de boia 2 pol deca.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"28/07/2020";"";"249,0000"
"000822020";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"65314006762202083";"Objeto: Serviço de manutenção e conservação de máquinas e equipamentos para atender o 34º BIMec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"FOZ DO IGUACU";"16/07/2020";"";"200,0000"
"000822020";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"82/160228/2020";"Objeto: Material de cama, mesa e banho";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"02/07/2020";"";"2429,7000"
"000822020";"160233";"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"6";"Dispensa de Licitação";"64294021759202011";"Objeto: Manutenção de impressora, contendo limpeza interna, limpeza de cabeçote, reparo bulk e reparo de papel trac, para o Cmdo 5ª Bda C Bld";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"PONTA GROSSA";"07/07/2020";"";"400,0000"
"000822020";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"6";"Dispensa de Licitação";"82";"Objeto: Grama esmeralda.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"21/07/2020";"";"4566,7300"
"000822020";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"6";"Dispensa de Licitação";"64177004649202012";"Objeto: Aquisição de alfafa para om.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"29/07/2020";"";"20518,4000"
"000822020";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"6";"Dispensa de Licitação";"82/2020";"Objeto: Aquisição de Destilador de Água.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"30/07/2020";"";"1298,9500"
"000822020";"160358";"6 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64667002976202018";"Objeto: Aquisição de medicamentos destinado ao CHJA";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"ALEGRETE";"30/07/2020";"";"155,0000"
"000822020";"160360";"6 BATALHAO DE COMUNICACOES";"6";"Dispensa de Licitação";"64029002394202057";"Objeto: Aquisição de materiais de manutenção de informatica para o 6º B Com.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BENTO GONCALVES";"17/07/2020";"03/07/2020";"1292,2800"
"000822020";"160362";"3 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64126001598202072";"Objeto: Serviço de mnt de vtr não bld.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"22/07/2020";"";"3000,0000"
"000822020";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"80915003189202071";"Objeto: Pirógrafo 220v, modelo AM-12,com 5 ponteiras.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CACHOEIRA DO SUL";"15/07/2020";"10/07/2020";"299,9900"
"000822020";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"7";"Inexigibilidade de Licitação";"64400000752202001";"Objeto: Seguro Obrigatório da Viatura OKM FIAT STRADA.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"21/07/2020";"";"5,2300"
"000822020";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64543001852202011";"Objeto: Aquisição de material de copa e cozinha, de acondicionamento e embalagem, e para manutenção de bens imóveis / instalações.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"RIO GRANDE";"09/07/2020";"";"257,6000"
"000822020";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"6";"Dispensa de Licitação";"65305002565202002";"Objeto: Aquisição deste item é destinado a atender a implantação do módulo da Seção de Simulação Virtual no Centro de Adestramento Sul.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"08/07/2020";"";"10080,0000"
"000822020";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64666002529202079";"Objeto: Aquisição de material de uso médico e odontológico(SI-36).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LUIZ GONZAGA";"01/07/2020";"";"990,0000"
"000822020";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64280011418202088";"Objeto: Aquisição de equipamentos para áudio, vídeo e foto, em proveito do Cmdo 2ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"29/07/2020";"";"2266,1200"
"000822020";"160454";"28º BATALHAO DE CACADORES";"6";"Dispensa de Licitação";"64025007533202079";"Objeto: Serviço de manutenção de gerador para pel mnt com req nº 101";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SE";"ARACAJU";"17/07/2020";"";"3360,0000"
"000822020";"160469";"2º GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64571004223202014";"Objeto: Aquisição de equipamento de foto para a Relações Públicas do 2º GACL. Descrição técnica do material cotado deverá ser conforme descrito no link: https://docs.google.com/document/d/1lUInpSdeIYpNQMPhM_iJhOJ8_FmgfDKT1p7PSRYcq38/edit?usp=sharing";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"ITU";"10/07/2020";"02/07/2020";"2994,7700"
"000822020";"160470";"12 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64547010981202061";"Objeto: Aquisição de impressora multifuncional.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"JUNDIAI";"03/07/2020";"29/06/2020";"2199,0000"
"000822020";"160474";"4 BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"64081003790202067";"Objeto: Abertura de empenho estimativo visando atender despesas de fornecimento de energia elétrica para o 4ºBIL e 5ªBIAAAE, durante o exercício do ano de 2020.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"OSASCO";"14/07/2020";"";"17600,0000"
"000822020";"160478";"13º REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64682003340202003";"Objeto: Aquisição de antena de polarização.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"PIRASSUNUNGA";"14/07/2020";"";"1619,8500"
"000822020";"160480";"BASE DE APOIO REGIONAL DE RIBEIRAO PRETO";"6";"Dispensa de Licitação";"55/2020-2020/DI82";"Objeto: Aquisição de cadeira de rodas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"RIBEIRAO PRETO";"20/07/2020";"";"1199,0000"
"000822020";"160494";"2º BATALHAO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64457002710202041";"Objeto: Prestação de serviço de manutenção de material necessário ao para as atividades do Sec Sup CL II.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"09/07/2020";"";"3061,0000"
"000822020";"160514";"COUDELARIA DE RINCAO";"6";"Dispensa de Licitação";"61795009586202015";"Objeto: Aquisição de material permanente";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO BORJA";"21/07/2020";"";"4143,3000"
"000822020";"160524";"15 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"114/2020";"Objeto: Aquisição de gêneros alimentícios da Agricultura Familiar.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CASCAVEL";"20/07/2020";"";"1687,4000"
"000822020";"160537";"COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA";"6";"Dispensa de Licitação";"64011002184202039";"Objeto: Contratação de serviço de manutenção de geradores para uso nas embarcações Ferry Boat Marechal Bittencourt, Tenente Cohen e no empurrador Carajás para atender as necessidades da 16ª Base Logística";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"TEFE";"27/07/2020";"";"4475,0000"
"000822020";"160547";"22 BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"64061006561202032";"Objeto: Aquisição de medicamentos para Formação Sanitária do 22º Batalhão de Infantaria";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"TO";"PALMAS";"06/07/2020";"";"159,0000"
"000822020";"168005";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FI";"6";"Dispensa de Licitação";"2020DL000082";"Objeto: Aquisição de material de informática";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"ITAJUBA";"10/07/2020";"";"837,0000"
"000822020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"9999";"Pregão - Registro de Preço";"25410.017628/2018";"Objeto: Pregão Eletrônico - Compra de Enzima TAQ DNA polimerase e Outros no Instituto Nacional de Câncer José Alencar Gomes da Silva  INCA.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"03/07/2020";"30/06/2020";"98000,0000"
"000822020";"254421";"INSTITUTO AGGEU MAGALHAES";"6";"Dispensa de Licitação";"25382000208/20-64";"Objeto: Aquisição de miroscopio invertido de pesquisa modular para o IAM";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"PE";"RECIFE";"29/07/2020";"";"170000,0000"
"000822020";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"6";"Dispensa de Licitação";"25384000117202017";"Objeto: Aquisição de Kits de insumos e reagentes Covid-19";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"22/07/2020";"";"302242,2600"
"000822020";"745000";"DIRETORIA DE ENGENHARIA NAVAL";"6";"Dispensa de Licitação";"082";"Objeto: Material de limpeza para recompletamento de estoque da DEN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"21/07/2020";"";"1450,4000"
"000822020";"750000";"DIRETORIA-GERAL DE NAVEGACAO";"6";"Dispensa de Licitação";"50000-0082/2020";"Objeto: Solemp 82/2020: Aquisição de material de copa e cozinha para a Diretoria-Geral de Navegação.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"14/07/2020";"";"373,6100"
"000822020";"752000";"DIRETORIA DE PORTOS E COSTAS";"6";"Dispensa de Licitação";"52000-0156/2020";"Objeto: SOLEMP Nº 156/2020 - Câmera fotográfica para utilização pelo setor de Helideques desta Diretoria.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"29/07/2020";"";"5278,0000"
"000822020";"767100";"SERVICO DE ASSISTENCIA SOCIAL DA MARINHA";"6";"Dispensa de Licitação";"67100-0082/2020";"Objeto: Manutenção preventiva na VTR Kombi placa LUD 1152.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"23/07/2020";"";"1818,0100"
"000822020";"785600";"ESCOLA DE APRENDIZES-MARINHEIROS DE SC";"7";"Inexigibilidade de Licitação";"85600/260/2019-00";"Objeto: Prestação de serviços de atendimentos de urgência/emergência, cirurgias eletivas e de internações uti/não-uti.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"FLORIANOPOLIS";"10/07/2020";"";"50000,0000"
"000822020";"788340";"CAPITANIA FLUVIAL DE PORTO VELHO";"6";"Dispensa de Licitação";"88340-0127/2020";"Objeto: Contratação de serviço para manutenção da rede elétrica do PNR Vila Naval Almirante Tamandaré, situado à Rua Duque de caxias,2771. São Cristóvão, Porto Velho.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RO";"PORTO VELHO";"31/07/2020";"";"2200,0000"
"000832018";"158274";"INST.FED. FLUMINENSE/CAMPUS CAMPOS-CENTRO";"5";"Pregão";"23318006009/2018";"Objeto: Pregão Eletrônico - Aquisição de cortina para cabine de solda e outros solicitados pela Coordenação do Curso Técnico de Mecânica do Campus Campos-Centro do INSTITUTO FEDERAL FLUMINENSE (IF Fluminense)";"Publicado";"26000";"Ministério da Educação";"26434";"Instituto Federal de Educação, Ciência e T";"RJ";"CAMPOS DOS GOYTACAZES";"20/07/2020";"22/06/2020";"17364,8500"
"000832019";"120623";"GRUPAMENTO DE APOIO DOS AFONSOS";"9999";"Pregão - Registro de Preço";"67564026208201962";"Objeto: Pregão Eletrônico - Aquisição de GÊNEROS ALIMENTÍCIOS (bebidas e doces), para atender às necessidades do Serviço de Subsistência do Grupamento de Apoio dos Afonsos (GAP-AF).";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"09/07/2020";"14/05/2020";"32766,0000"
"000832020";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"5";"Pregão";"67106011093201917";"Objeto: Pregão Eletrônico - Contratação de serviços técnicos profissionais continuados em regime de dedicação exclusiva de mão de obra para manutenção e operação dos sistemas de energia e climatização dos DTCEA-CT, DTCEA-PA, DTCEA-CO, EACEA-FIG, EACEA-KRI, EACEA-TQA, MM, CTR-CO, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"13/07/2020";"08/05/2020";"3696887,3200"
"000832020";"120634";"GRUPAMENTO DE APOIO DE BARBACENA";"7";"Inexigibilidade de Licitação";"67441005888202019";"Objeto: Prestação de serviço profissional de atendimento médico/hospitalar abrangendo exames de análises clínicas, citopatologia e anatomopatologia";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MG";"BARBACENA";"09/07/2020";"";"200000,0000"
"000832020";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"6";"Dispensa de Licitação";"23062033081201913";"Objeto: Solicitação de compras de materiais para implantação dos laboratórios do curso de mestrado em tecnologia de produtos e processos.";"Encerrado";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de ";"MG";"BELO HORIZONTE";"02/07/2020";"";"17572,5400"
"000832020";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"6";"Dispensa de Licitação";"23089035184202053";"Objeto: Aquisição de Materiais Médicos Semiduráveis para ações de enfrentamento ao Covid-19.";"Publicado";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"SP";"SAO PAULO";"15/07/2020";"";"242127,0000"
"000832020";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"6";"Dispensa de Licitação";"23079208462202017";"Objeto: Aquisição de poltrona reclinável - Aplicação Hospitalar";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"20/07/2020";"06/07/2020";"1349,0400"
"000832020";"153254";"ADMINISTRACAO GERAL/UFMG";"6";"Dispensa de Licitação";"23072219051202017";"Objeto: Serviço de reparo no sistema de arrefecimento do veiculo Amarok Placa GMF 7178 mais aquisição de peças de reposição do sistema de arrefecimento.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"24/07/2020";"";"9487,4500"
"000832020";"155904";"HOSPITAL DAS CLINICAS DA UFG";"7";"Inexigibilidade de Licitação";"23760009427202029";"Objeto: Aquisição de materiais de uso contínuo utilizados em monitores multiparamétricos e ventiladores pulmonares para as Unidades Assistenciais do Hospital das Clínicas da UFG/EBSERH";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"GO";"GOIANIA";"13/07/2020";"";"50409,0000"
"000832020";"160028";"35º BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"640635745202089";"Objeto: Aquisição de Colchete.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"FEIRA DE SANTANA";"16/07/2020";"";"715,8100"
"000832020";"160093";"38º BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"282/2020";"Objeto: Confecção de máscara de tecido, com elástico, na cor branca, para a proteção individual dos militares envolvidos nas ações de enfrentamento aos efeitos da Covid-19.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"ES";"VILA VELHA";"14/07/2020";"";"1500,0000"
"000832020";"160106";"2 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65308008366202070";"Objeto: Aquisição de material odontológico";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ARAGUARI";"10/07/2020";"";"5957,5000"
"000832020";"160122";"55 BATALHAO DE INFANTARIA";"6";"Dispensa de Licitação";"00000000000000000";"Objeto: Aquisição de mobiliário em geral; equipamentos para áudio, vídeo e foto e Máquinas, utensílios e equipamentos diversos. SI 42;33; e 34.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"MONTES CLAROS";"27/07/2020";"";"12080,0000"
"000832020";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"6";"Dispensa de Licitação";"64511017442202060";"Objeto: Curso de psicologia organizacional.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"TRES CORACOES";"31/07/2020";"";"6972,2400"
"000832020";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"80680003211202027";"Objeto: Revisão de 10.000 Km + Alinhamento e Balanceamento de rodas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"PONTA PORA";"21/07/2020";"";"370,0000"
"000832020";"160173";"31º BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64097006793202083";"Objeto: Serviço de locação de equipamento para atender as necessidades do 31ºbimtz.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"CAMPINA GRANDE";"21/07/2020";"";"520,0000"
"000832020";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"65314006877202078";"Objeto: Aquisição de Equipamentos e Utensílios Hidráulicos e Elétricos para atender o 34º BIMEc.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"FOZ DO IGUACU";"16/07/2020";"";"3998,3000"
"000832020";"160233";"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"6";"Dispensa de Licitação";"64294021772202061";"Objeto: Serviço de manutenção em fechadura e conserto de tambor.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"PONTA GROSSA";"07/07/2020";"";"300,0000"
"000832020";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"6";"Dispensa de Licitação";"83";"Objeto: Serviço de fornecimento de energia elétrica.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"21/07/2020";"";"100,0000"
"000832020";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"6";"Dispensa de Licitação";"64177004658202011";"Objeto: Aquisição de material de proteção e segurança para om.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"31/07/2020";"";"340,0000"
"000832020";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"6";"Dispensa de Licitação";"64614003312202091";"Objeto: Aquisição de Material de embalagem.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"17/07/2020";"";"4606,0000"
"000832020";"160362";"3 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64126001909202001";"Objeto: Aquisição de material de proteção e segurança para combater o Covid-19.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"22/07/2020";"";"18871,0000"
"000832020";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64543001710202054";"Objeto: Aquisição de material de expediente e TIC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"RIO GRANDE";"09/07/2020";"";"1211,5600"
"000832020";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"6";"Dispensa de Licitação";"65305002869202061";"Objeto: Contratação de serviços necessários para a implantação da Seção de Simulação Virtual do Centro de Adestramento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"08/07/2020";"";"10656,0000"
"000832020";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64666002536202071";"Objeto: Aquisição de material de expediente e informática (SI-16 e 17).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LUIZ GONZAGA";"20/07/2020";"02/07/2020";"4254,3300"
"000832020";"160469";"2º GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64571004392202046";"Objeto: Aquisição de ventiladores de teto para o 2º GACL.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"ITU";"10/07/2020";"03/07/2020";"1196,9700"
"000832020";"160470";"12 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"64547010851202028";"Objeto: Aquisição de impressora e nobreak.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"JUNDIAI";"03/07/2020";"29/06/2020";"2286,5000"
"000832020";"160474";"4 BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"64081003503202019";"Objeto: Serviço de manutenção de balança";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"OSASCO";"15/07/2020";"";"420,0000"
"000832020";"160480";"BASE DE APOIO REGIONAL DE RIBEIRAO PRETO";"6";"Dispensa de Licitação";"56/2020-2020/DI83";"Objeto: Aquisição de ventilador de teto.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"RIBEIRAO PRETO";"16/07/2020";"";"919,9400"
"000832020";"160494";"2º BATALHAO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64457002717202062";"Objeto: Prestação de serviço de instalação de câmeras visando a segurança dos depósitos da Sec Sup CL II.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"14/07/2020";"";"12894,5000"
"000832020";"160514";"COUDELARIA DE RINCAO";"6";"Dispensa de Licitação";"61795009602202070";"Objeto: Aquisição de material permanente (chuveiro)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO BORJA";"23/07/2020";"";"1965,0000"
