"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"001892020";"240106";"INSTITUTO NACIONAL DE PESQ. ESPACIAIS-INPE";"6";"Dispensa de Licitação";"01340005654202093";"Objeto: Adaptadores para tomadas, televisor e projetor multimídia.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"SP";"SAO JOSE DOS CAMPOS";"29/09/2020";"17/09/2020";"13401,2500"
"001892020";"765706";"SANATORIO NAVAL DE NOVA FRIBURGO";"6";"Dispensa de Licitação";"Solemp 192/2020";"Objeto: Aquisição de lysoform para uso nas higienizações no Departamento de Saúde e demais setores do Sanatório Naval.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NOVA FRIBURGO";"15/09/2020";"";"4410,0000"
"001892020";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"7";"Inexigibilidade de Licitação";"83330-366-2020";"Objeto: Serviço de assistência domiciliar e transporte de paciente.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PB";"JOAO PESSOA";"17/09/2020";"";"2568,0400"
"001892020";"783810";"CENTRO DE INTENDENCIA DA MARINHA EM NATAL";"6";"Dispensa de Licitação";"63397001766202077";"Objeto: Manutenção de ar cilindros de ar respirável - GRAUNA";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"22/09/2020";"";"2090,0000"
"001892020";"785344";"DELEGACIA DA CAPITANIA DOS PORTOS EM ITAJAI";"7";"Inexigibilidade de Licitação";"85344-0359/2020";"Objeto: Atendimento aos usuários do Sistema de Saúde da Marinha na área de odontologia referente ao mês AGO2020.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"ITAJAI";"30/09/2020";"";"2753,5400"
"001892020";"791500";"COMANDO DA FORCA DE SUBMARINOS";"6";"Dispensa de Licitação";"63154002042202001";"Objeto: Desinfetante Lysoform spray 500ml";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"ITAGUAI";"10/09/2020";"";"4896,6500"
"001892020";"795500";"BASE DE FUZILEIROS NAVAIS DO RIO MERITI";"6";"Dispensa de Licitação";"63106.001069/2020";"Objeto: Saco de lixo coloridos para utilização no covid19";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"DUQUE DE CAXIAS";"14/09/2020";"";"43,0200"
"001902020";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"6";"Dispensa de Licitação";"67720006270202021";"Objeto: Contratação de empresa especializada para execução de serviços comuns de engenharia a serem empregados na Revitalização do Quadro de Alimentação de Energia da Sede da Prefeitura de Aeronáutica de São José dos Campos (PASJ), com fornecimento de materiais e mão-de-obra.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"01/09/2020";"";"93463,0200"
"001902020";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"7";"Inexigibilidade de Licitação";"23117052545202041";"Objeto: Serviço: pagamento de taxa de inscrição.";"Encerrado";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândi";"MG";"UBERLANDIA";"11/09/2020";"";"200,0000"
"001902020";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"1902020";"Objeto: Equipamento de tic - impressora";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"01/09/2020";"";"304,0000"
"001902020";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"6";"Dispensa de Licitação";"64565005124202021";"Objeto: Serviço de confecção de banner com ilhós. Tamanho 1,80m x 1,20m. Impressão colorida, digital com alta definição em lona brilho 440 G. Acabamento: solda eletrônica com ilhós. A arte a ser impressa no banner é de responsabilidade da contratante a ser enviada após a compra.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"04/09/2020";"";"344,0000"
"001902020";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"190/160228/2020";"Objeto: Gêneros de alimentação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"28/09/2020";"";"3743,0000"
"001902020";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"Req 41/Aprov";"Objeto: Aquisição de material para atender as necessidades do 32º BIL Mth";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"PETROPOLIS";"30/09/2020";"";"8399,6000"
"001902020";"160364";"COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64289031067202041";"Objeto: Aquisição de flâmula adesivada para sinalização de viatura da 3º BDA C MEC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"23/09/2020";"";"45,0000"
"001902020";"160371";"29 GRUPO DE ARTILHARIA DE CAMPANHA AP";"6";"Dispensa de Licitação";"7-2¿ Bia O";"Objeto: Manutenção e conservação de veículos (19)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"29/09/2020";"";"6337,6900"
"001902020";"160380";"COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA";"6";"Dispensa de Licitação";"6430200545220201";"Objeto: Cordelete 8mm";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PELOTAS";"04/09/2020";"";"2360,0000"
"001902020";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação";"64189010095202053";"Objeto: Cursos de Instalação e Manutenção de Fibra Óptica.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"28/09/2020";"";"699,0000"
"001902020";"160450";"14 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64683010756202060";"Objeto: Aquisição de passagens aéreas para atender as necessidades do 14º RC Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"SAO MIGUEL DO OESTE";"15/09/2020";"";"1158,6200"
"001902020";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"263/2020";"Objeto: Aquisição de material de processamento de dados para atender as demandas da Escola de Aperfeiçoamento de Sargentos das Armas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"14/09/2020";"";"1500,0000"
"001902020";"167476";"22.DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"190";"Objeto: Aquisição de serviço de montagem de arquivo deslizante.";"Encerrado";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"SP";"SAO PAULO";"16/09/2020";"";"1320,0000"
"001902020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"6";"Dispensa de Licitação";"25410009493202002";"Objeto: Aquisição de SULFATO DE BLEOMICINA 15MG.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"15/09/2020";"";"390855,0000"
"001902020";"250061";"HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO";"6";"Dispensa de Licitação";"33433487366201705";"Objeto: Aquisição de um eletro encefalógrafo -EEG para atender o Serviço de Neurologia do HFSE.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"18/09/2020";"";"30000,0000"
"001902020";"746000";"DIRETORIA DE OBRAS CIVIS DA MARINHA";"6";"Dispensa de Licitação";"190/2020";"Objeto: Curso de Engenharia de Avaliações Imobiliárias - Módulo Avançado";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"29/09/2020";"";"1404,0000"
"001902020";"765706";"SANATORIO NAVAL DE NOVA FRIBURGO";"6";"Dispensa de Licitação";"Solemp 1/2020";"Objeto: Contratação em jornal de aviso de licitação cujo objeto versa sobre a contratação de empresa de engenharia especializada para execução mediante o regime de empreitada por preço global de obra referente à construção de vestiários masculino e feminino, WC especial, depósito e arquibancada na quadra poliesportiva.";"Revogação";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NOVA FRIBURGO";"16/09/2020";"";"1946,0000"
"001902020";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"7";"Inexigibilidade de Licitação";"83330-368-2020";"Objeto: Serviços de consultas médicas.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PB";"JOAO PESSOA";"17/09/2020";"";"90,0000"
"001902020";"785344";"DELEGACIA DA CAPITANIA DOS PORTOS EM ITAJAI";"7";"Inexigibilidade de Licitação";"85344-0360/2020";"Objeto: Atendimento aos usuários do Sistema de Saúde da Marinha na área de exames por imagem referente ao mês AGO2020.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"ITAJAI";"30/09/2020";"";"2810,0800"
"001902020";"791500";"COMANDO DA FORCA DE SUBMARINOS";"6";"Dispensa de Licitação";"63154002042202001";"Objeto: Desinfetante Lysoform spray 500ml";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"ITAGUAI";"10/09/2020";"";"3748,2500"
"001912020";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"6";"Dispensa de Licitação";"67720005866202012";"Objeto: Aquisição de material de consumo para assessoria de comunicação social do IAOP.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"15/09/2020";"03/09/2020";"877,4000"
"001912020";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"9999";"Pregão - Registro de Preço";"67106002264202042";"Objeto: Pregão Eletrônico - Aquisição de sobressalentes do Sistema de Automação das Casas de Força, conforme PT 2020, PLANSET LOG 04.017, para o CINDACTA II.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"18/09/2020";"17/08/2020";"6000,0000"
"001912020";"150182";"PRO-REITORIA DE ADMINISTRACAO/UFF";"6";"Dispensa de Licitação";"23069158802202071";"Objeto: Confecção e montagem de 9 bancadas sendo 3 bancadas de 3 postos, 6 bancadas de 2 postos e 2 gabinetes altos";"Encerrado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"28/09/2020";"";"41980,0000"
"001912020";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"7";"Inexigibilidade de Licitação";"23117052549202020";"Objeto: Serviço: pagamento de taxa de inscrição.";"Encerrado";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândi";"MG";"UBERLANDIA";"10/09/2020";"";"200,0000"
"001912020";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"1912020";"Objeto: Maquinas ferramentas e utensilios de oficina";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"01/09/2020";"";"3579,8000"
"001912020";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"6";"Dispensa de Licitação";"64565004811202029";"Objeto: Corrente 3/8 1,3 STHIL MS 250/27 mias 1 elo.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"08/09/2020";"";"57,7500"
"001912020";"160364";"COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64289030966202027";"Objeto: Aquisição de tecido camuflado";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"23/09/2020";"";"3920,0000"
"001912020";"160450";"14 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64683010654202044";"Objeto: Serviço de seleção e treinamento para atender as necessecidades do 14º RC Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"SAO MIGUEL DO OESTE";"15/09/2020";"";"3052,8000"
"001912020";"160476";"22.DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"191/2020";"Objeto: Contratação de serviço de instalação de coberturas para estacionamento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"16/09/2020";"";"13450,0000"
"001912020";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"265/2020";"Objeto: Aquisição de material de áudio e vídeo para atender as demandas da Seção de Inteligência da Escola de Aperfeiçoamento de Sargentos das Armas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"16/09/2020";"";"1160,0000"
"001912020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"6";"Dispensa de Licitação";"25410003258202019";"Objeto: Contratação de serviço de assinatura anual da Associação Brasileira de Hospitais Universitários e de Ensino, referente ao 1º e 2º semestres de 2020, para atender o Serviço de Gestão Acadêmica da Coordenação de Ensino no âmbito do Instituto Nacional de Câncer - INCA.";"Revogação";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"15/09/2020";"";"4800,0000"
"001912020";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"6";"Dispensa de Licitação";"191/2020";"Objeto: HD Interno";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"23/09/2020";"";"2687,7000"
"001912020";"765706";"SANATORIO NAVAL DE NOVA FRIBURGO";"6";"Dispensa de Licitação";"Solemp 182/2020";"Objeto: Contratação em jornal local de aviso de licitação cujo objeto versa sobre a contratação de empresa de engenharia especializada para execução mediante o regime de empreitada por preço global de obra referente à construção de vestiários masculino e feminino, WC especial, depósito e arquibancada na quadra poliesportiva.";"Revogação";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NOVA FRIBURGO";"16/09/2020";"";"480,0000"
"001912020";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"7";"Inexigibilidade de Licitação";"83330-369-2020";"Objeto: Pronto Socorro e urgências, e serviços de assistência médico-hospitalar em pediatria.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PB";"JOAO PESSOA";"21/09/2020";"";"270,0000"
"001912020";"783810";"CENTRO DE INTENDENCIA DA MARINHA EM NATAL";"6";"Dispensa de Licitação";"63397001838202086";"Objeto: Nimesulida 100mg comprimido ENV c/10 CPR - GOIANA";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"30/09/2020";"";"11,7000"
"001912020";"785344";"DELEGACIA DA CAPITANIA DOS PORTOS EM ITAJAI";"7";"Inexigibilidade de Licitação";"85344-0361/2020";"Objeto: Atendimento aos usuários do Sistema de Saúde da Marinha na área de exames por imagem referente ao mês AGO2020.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"ITAJAI";"30/09/2020";"";"3256,0100"
"001912020";"791000";"COMANDO-EM-CHEFE DA ESQUADRA";"6";"Dispensa de Licitação";"191/2020";"Objeto: Panóplia com brasão em ferro fundido + madeira + caixa, tamanho 31,5cm x 21cm.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"02/09/2020";"";"1750,0000"
"001912020";"791500";"COMANDO DA FORCA DE SUBMARINOS";"6";"Dispensa de Licitação";"63154002056202017";"Objeto: Barraca camping modelo Fox 4/5";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"ITAGUAI";"10/09/2020";"";"2200,0000"
"001922020";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"6";"Dispensa de Licitação";"67720004535202057";"Objeto: Contratação de serviços de calibração para instrumentos de monitoração de radiação do Laboratório de Inspeções Não Destrutivas (LIND).";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"08/09/2020";"";"2436,5600"
"001922020";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"7";"Inexigibilidade de Licitação";"23117053203202049";"Objeto: Serviço: PAGAMENTO DE TAXA DE INSCRIÇÃO PARA PARTICIPAÇÃO DA DOCENTE CLAUDIA WOLFF SWATOVISKI, SIAPE 2214065 NA 32ª RBA - REUNIÃO BRASILEIRA DE ANTROPOLOGIA, QUE OCORRERÁ VIRTUALMENTE ENTRE OS PERÍODOS DE 30/10/2020 A 06/11/2020.";"Encerrado";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândi";"MG";"UBERLANDIA";"18/09/2020";"";"280,0000"
"001922020";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"6";"Dispensa de Licitação";"23537017940202037";"Objeto: Aquisição de Glicerofosfáto de Sódio 216mg/ml, Solução Injetável,Ampola 20ml.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"22/09/2020";"";"47500,0000"
"001922020";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"9999";"Pregão - Registro de Preço";"23820002934202080";"Objeto: Pregão Eletrônico - Registro de Preço para aquisição aquisição de materiais de uso contínuo do Laboratório de Análises Clínicas";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"SC";"FLORIANOPOLIS";"22/09/2020";"09/09/2020";"46200,0000"
"001922020";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"1922020";"Objeto: Veiculos diversos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"01/09/2020";"";"702,7200"
"001922020";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"6";"Dispensa de Licitação";"64565004811202029";"Objeto: Corrente 3/8 1,5 sthil 038 av magnum. Corrente 3,8 1,5 sthil grande 38 dentes";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"08/09/2020";"";"132,6000"
"001922020";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"192/160228/2020";"Objeto: Generos de alimentação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"28/09/2020";"";"1232,9100"
"001922020";"160364";"COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64289031055202017";"Objeto: Aquisição de corda 8mm para o Esqd";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"23/09/2020";"";"348,0000"
"001922020";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação";"31331032000101";"Objeto: Serviço de adequação de porta de corres fixa para móvel de medidas adequações de porta de correr em aluminio, cor branca, medindo 2,40m x 7,08m, invertendo fixo para móvel,das duas extremidades da porta, medindo cada face 1,16m x 2,40m localizado no PNR Of.Gen. com fornecimento de mão de obra e material.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"28/09/2020";"";"2250,0000"
"001922020";"160450";"14 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"6468301633202029";"Objeto: Serviço de seleção e treinamento para atender as necessidades do 14º RC Mec";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"SAO MIGUEL DO OESTE";"15/09/2020";"";"4368,0000"
"001922020";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"266/2020";"Objeto: Aquisição de material elétrico para atender as demandas da Escola de Aperfeiçoamento de Sargentos das Armas";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"17/09/2020";"";"825,0000"
"001922020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"6";"Dispensa de Licitação";"25410003258202019";"Objeto: Contratação de serviço de assinatura anual da Associação Brasileira de Hospitais Universitários e de Ensino, referente ao 1º e 2º semestres de 2020, para atender o Serviço de Gestão Acadêmica da Coordenação de Ensino no âmbito do Instituto Nacional de Câncer - INCA.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"22/09/2020";"";"4800,0000"
"001922020";"746000";"DIRETORIA DE OBRAS CIVIS DA MARINHA";"6";"Dispensa de Licitação";"192/2020";"Objeto: Curso de Planejamento e Orçamento na construção civil";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"29/09/2020";"";"16900,0000"
"001922020";"765706";"SANATORIO NAVAL DE NOVA FRIBURGO";"6";"Dispensa de Licitação";"Solemp 197/2020";"Objeto: Aquisição de gêneros alimentícios para o Sanatório Naval";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NOVA FRIBURGO";"16/09/2020";"";"964,8000"
"001922020";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"7";"Inexigibilidade de Licitação";"83330-371-2020";"Objeto: Serviços de consulta e cirurgias neurológicas e radiologia intervencionista.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PB";"JOAO PESSOA";"21/09/2020";"";"270,0000"
"001922020";"785344";"DELEGACIA DA CAPITANIA DOS PORTOS EM ITAJAI";"7";"Inexigibilidade de Licitação";"85344-0362/2020";"Objeto: Atendimento aos usuários do Sistema de Saúde da Marinha na área de consultas por especialidades médicas, procedimentos e exames médicos referente ao mês AGO2020.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"ITAJAI";"30/09/2020";"";"7957,3000"
"001922020";"791000";"COMANDO-EM-CHEFE DA ESQUADRA";"6";"Dispensa de Licitação";"192/2020";"Objeto: Medalhas feitas em fundação; (tipo moeda de coleção), 45mm de diametro x 30mm de espressura em latão resinada em cores com banho de bronze.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"02/09/2020";"";"3450,0000"
"001922020";"795500";"BASE DE FUZILEIROS NAVAIS DO RIO MERITI";"6";"Dispensa de Licitação";"63106001092202039";"Objeto: Regulador para Pá Carregadeira XCMG, CFN: 332378500009";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"DUQUE DE CAXIAS";"17/09/2020";"";"490,0000"
"001932020";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"6";"Dispensa de Licitação";"67720005619202016";"Objeto: Contratação de empresa especializada para prestação de Serviços de adequação elétrica para ar-condicionado e equipamentos da Sala de TI do IAOP, incluindo o sistema de aterramento exclusivo para o ambiente, com o fornecimento de materiais.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"08/09/2020";"";"13500,0000"
"001932020";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"6";"Dispensa de Licitação";"23537018286202089";"Objeto: Aquisição do Medicamento Fludrocortisona 100mcg comprimido.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"28/09/2020";"";"1168,0000"
"001932020";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"1932020";"Objeto: Maquinas utensilios e equipamentos diversos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"01/09/2020";"";"382,0700"
"001932020";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"193/160228/2020";"Objeto: Material de Proteção e Segurança";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"29/09/2020";"";"1500,0000"
"001932020";"160364";"COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64289030963202093";"Objeto: Aquisição de toner para impressora";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"23/09/2020";"";"2660,0000"
"001932020";"160369";"3 GRUPO DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"012/2020";"Objeto: Material de Informática";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CAXIAS DO SUL";"03/09/2020";"27/08/2020";"658,8200"
"001932020";"160450";"14 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64683010767202040";"Objeto: Serviços tecnicos profissionais para atender as necessidades do 14º RC Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"SAO MIGUEL DO OESTE";"15/09/2020";"";"8800,0000"
"001932020";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"267/2020";"Objeto: Aquisição de material de copa e cozinha destinada ao setor de aprovisionamento, para eventos e atividades da Escola de Aperfeiçoamento de Sargentos das Armas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"18/09/2020";"";"5921,2800"
"001932020";"240106";"INSTITUTO NACIONAL DE PESQ. ESPACIAIS-INPE";"6";"Dispensa de Licitação";"01340006423202005";"Objeto: Publicação de artigo cientifico em revista internacional e nacional.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"SP";"SAO JOSE DOS CAMPOS";"30/09/2020";"";"7289,8800"
"001932020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"6";"Dispensa de Licitação";"25410010309202069";"Objeto: Estante autoclavável para tubos de ensaio";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"23/09/2020";"";"1373,9000"
"001932020";"765706";"SANATORIO NAVAL DE NOVA FRIBURGO";"6";"Dispensa de Licitação";"Solemp 182/2020";"Objeto: Contratação em jornal local de aviso de licitação cujo objeto versa sobre a contratação de empresa de engenharia especializada para reforma dos consultórios odontológicos da clínica odontológica do Sanatório Naval de Nova Friburgo.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NOVA FRIBURGO";"16/09/2020";"";"480,0000"
"001932020";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"7";"Inexigibilidade de Licitação";"83330-374-2020";"Objeto: Serviço de imagem para diagnóstico.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"PB";"JOAO PESSOA";"21/09/2020";"";"379,4100"
"001932020";"785344";"DELEGACIA DA CAPITANIA DOS PORTOS EM ITAJAI";"7";"Inexigibilidade de Licitação";"85344-0363/2020";"Objeto: Atendimento aos usuários do Sistema de Saúde da Marinha na área de consultas por especialidades médicas, procedimentos e exames médicos referente ao mês AGO2020.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"ITAJAI";"30/09/2020";"";"2850,0800"
