"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"003172021";"806030";"SERPRO - SEDE - BRASILIA";"5";"Pregão";"00317/2021";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a contratação de empresa para a prestação de serviços de fornecimento de vale transporte por demanda com taxa de administração.";"Evento de Alteração Publicad";"25000";"Ministério da Fazenda";"25207";"Serviço Federal de Processamento de Dados";"DF";"BRASILIA";"23/08/2021";"17/08/2021";"15440508,0000"
"003182021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"23073.030402/2021";"Objeto: Contratação de empresa especializada na prestação de serviços de manutenção e instalação de persianas verticais";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"25/08/2021";"";"1183,0000"
"003182021";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080035567202192";"Objeto: PROPOFOL - DOSAGEM 10 - EMULSÃO INJETÁVEL - AMPOLA para Campus Curitibanos.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"27/08/2021";"";"4497,0000"
"003192021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"30419/2021-71";"Objeto: Contratação de empresa especializada, com vista à realização da III JORNADA DE ENSINO DE FILOSOFIA: EXPERIÊNCIAS, PERSPECTIVAS E DESAFIOS EM TEMPOS SOMBRIOS, a realizar: Produção de material gráfico em diferentes formatos para atender a gestão de mídias sociais, criação de cronograma de publicações para mídias do evento no período do pré-evento e evento, assessoria de comunicação, criação e gestão de mídias sociais.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"25/08/2021";"";"7500,0000"
"003192021";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080035767202145";"Objeto: Aquisição de placa de inauguração";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/08/2021";"";"589,0000"
"003202021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00320";"Objeto: Aquisição de suporte metálico galvanizado por imersão a quente, tubo SCH40 Diâmetro 273 x 9,27mm - Chapas ASTM A36 conforme especificações no Desenho anexo. Quantidade de: 3 Peças. Para entrega na Subestação Brasília Sul - Samambaia Norte - Brasília - DF. O Desenho deverá ser solicitado através do e-mail.: elciaf@furnas.com.br.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"04/08/2021";"27/07/2021";"23000,0000"
"003202021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030534/2021-45";"Objeto: Complemento pagamento de armazenagem";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"26/08/2021";"";"1404,0500"
"003202021";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"6";"Dispensa de Licitação";"23820007159202130";"Objeto: Caneta permanente.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"SC";"FLORIANOPOLIS";"31/08/2021";"";"2925,0000"
"003212021";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080036511202155";"Objeto: Serviços de produção editorial da Revista de Antropologia - Ilha v. 23, números 1, 2 e 3, do Programa de Pós-Graduação em Antropologia Social da Universidade Federal de Santa Catarina. O serviço inclui a diagramação e tratamento de imagens, a revisão ortográfica e de normas, o fechamento de arquivo PDF/A e a inserção no Portal de Revistas.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/08/2021";"";"15980,0000"
"003212021";"390084";"SUPERINTENDENCIA REG. NO ESTADO DO AC - DNIT";"5";"Pregão";"50018.000572/2021";"Objeto: Pregão Eletrônico - Contratação de especializada para realizar os serviços de Recuperação de Bueiros na Rodovia BR-317/AC, segundo as condições e especificações previstas neste Termo de Referência por meio de licitação na modalidade pregão, na sua forma eletrônica, Rodovia: BR-317/AC; Trecho: DIV AM/AC - FRONTEIRA BRASIL/PERU; Subtrecho: ENTR AC-485 (P/ XAPURI) - INÍCIO TRAV URB EPITACIOLÂNDIA; Segmento: km 237,5 ao km 289,6; Ponto Localizado (km): 265,00; Extensão: 52,10 km; Código SNV: 317BA";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"AC";"RIO BRANCO";"30/08/2021";"26/08/2021";"2196213,6800"
"003222021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"26239/2021";"Objeto: PaGAMENTO DE GUIAS DE RECOLHIMENTO DA UNIÃO REFERENTE A AFERIÇÃO DE TACOGRAFOS";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"26/08/2021";"";"1658,7200"
"003222021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105016454202162";"Objeto: Pagamento de inscrição no CURSO: BIBLIOTECA UNIVERSITÁRIA: QUALIDADE E AVALIAÇÕES DO MEC, para atender as demandas institucionais de capacitação do servidor(a) Thalisson Freitas Leite. O Curso com carga horária de 60 horas, na Modalidade à distância, no valor de R$ 400, desenvolvido pela FEBAB  Federação Brasileira de Associações de Bibliotecários, Cientistas de Informação e Instituições.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"04/08/2021";"";"400,0000"
"003232021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105016739202101";"Objeto: Pagamento de inscrição na OFICINA PRÁTICA DE ELABORAÇÃO DE PROJETO BÁSICO, TERMO DE REFERÊNCIA E ESTUDOS PRELIMINARES (ETP - DIGITAL) DE ACORDO COM A IN 05/2017 E A NOVA IN 40/2020 - 2ª EDIÇÃO, para atender as demandas institucionais de capacitação do(a) Servidor(a) Lorena Cristier Nascimento de Araújo, aprovado(a) no Processo seletivo de Eventos Externos no Brasil de 2021.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"04/08/2021";"";"1290,0000"
"003242021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030630/2021-93";"Objeto: Compra De Material De Consumo Para Atender A Demanda Da Faculdade De Engenharia Mecanica, Conforme Solicitação Do Professor Hendrick Zarate.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"26/08/2021";"";"5346,8300"
"003242021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105016540202175";"Objeto: Pagamento de inscrição no Encontro Nacional de Engenharia de Produção, para atender as demandas institucionais de capacitação do(a) Servidor(a) Marcia Pires de Souza, aprovado(a) no Processo seletivo de Eventos Externos no Brasil de 2021. O Curso tem carga horária de 24h, na Modalidade à distância na instituição Associação Brasileira de Engenharia de Produção ABEPRO.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"04/08/2021";"";"450,0000"
"003252021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030648/2021";"Objeto: Aquisição de Material de Consumo";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"26/08/2021";"";"17300,0000"
"003252021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105004267202136";"Objeto: Pagamento em favor da Associação Nacional dos Dirigentes das Instituições Federais de Ensino Superior - ANDIFES referente anuidade relativa ao exercício de 2021.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"12/08/2021";"";"27441,1500"
"003252021";"160244";"COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE";"6";"Dispensa de Licitação";"79";"Objeto: Materiais de rancho AD1.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"NITEROI";"30/08/2021";"";"8171,2000"
"003262021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030675/2021-68";"Objeto: Contratação de empresa especializada na prestação de serviços de higienização e reparo de mobiliários (carteiras, longarinas, armários e mesas) da Escola de Música da Universidade Federal do Pará (EMUFPA)";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"26/08/2021";"";"17350,0000"
"003262021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105.016839/2021";"Objeto: Pagamento de inscrição no Capacitação de Líderes e Gestores com uso de Técnicas Modernas de Liderança e Ferramentas de Coaching, para atender as demandas institucionais de capacitação do(a) Servidor(a) Giselly Carvalho Farias marinho, aprovado(a) no Processo seletivo de Eventos Externos no Brasil de 2021. O curso ocorre através da instituição CONSULTRE  CONSULTORIA E TREINAMENTO LTDA, conforme condições, quantidades e exigências estabelecidas no Projeto Básico.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"19/08/2021";"";"1697,0000"
"003272021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"30705/2021";"Objeto: Serviços de reformas em cadeiras, mesas, quadros de aviso e bancos da Escola de Aplicação da UFPA.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"27/08/2021";"";"14370,0000"
"003272021";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"7";"Inexigibilidade de Licitação";"23105022117202112";"Objeto: Pagamento de inscrição no Aquaciência Digital 2021, para atender as demandas institucionais de capacitação do(a) Servidor(a) Maria Inês Braga de Oliveira, prevista no PDP. O Curso tem carga horária de 30 Horas, na Modalidade à distância na instituição Sociedade Brasileira de Aquicultura e Biologia Aquática, localizada na Caixa Postal 8502, São José/SC, CEP 88110-902, no valor de R$ 170,00, conforme condições, quantidades e exigências estabelecidas no Projeto Básico.";"Encerrado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"27/08/2021";"";"170,0000"
"003282021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"30862";"Objeto: Contratação de serviço de editoração de livro em formato digital, o qual reunirá artigos científicos de pesquisa de mestrado e doutorado na área de Música.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"27/08/2021";"";"1700,0000"
"003292021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"30874/2021";"Objeto: Prestação de serviços de exames laboratoriais.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"27/08/2021";"";"14656,0000"
"003312021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"031142/2021-01";"Objeto: Contratação de empresa especializada em serviço de manutenção de equipamentos de informática no ICSA referente ao edital labinfra 2021 FABIB/ICSA.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"30/08/2021";"";"17599,8300"
"003332021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"031280/2021-82";"Objeto: Serviços de criação de identidade visual, projeto gráfico e outras peças gráficas para divulgação do 48º ENARTE e publicações da Editora da Escola de Música da UFPA";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"30/08/2021";"";"14040,0000"
"003342021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"031380/2021-17";"Objeto: Contratação de empresa especializada em serviço de manutenção de equipamentos de biometria no ICSA.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"31/08/2021";"";"16538,0000"
"003362021";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"031435/2021";"Objeto: Aquisição de Insumo para o CM200";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"31/08/2021";"";"7837,3200"
"003392021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00339";"Objeto: Aquisição parcelada de: ITEM 01 - Gás Nitrogênio UP 5.0 Analítico........45 m3. ITEM 02 - Gás Argônio 5.0 Analítico.......50 m3. ITEM 03 - Gás CO2.........50 kg. ITEM 04 - Gás Nitrogênio Comum..........63 m3. Deverá ser Fornecido Certificado Atestando a Pureza dos Gases. As entregas serão parceladas de acordo com a solicitação de FURNAS. Período de consumo até 31/12/2021. Para entrega na Subestação Bandeirantes em Aparecida de Goiânia - GO. ENVIAR LANCE COM VALOR GLOBAL.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"16/08/2021";"02/08/2021";"22554,5700"
"003482021";"926132";"DIVISÃO DE CENTRO DE SERV COMPARTILHADOS MG";"6";"Dispensa de Licitação";"PL.CSMG.G.00348";"Objeto: Aquisição de elementos filtrantes, para entrega na UHE Marimbondo - Fronteira-MG";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"04/08/2021";"14/07/2021";"1238,0000"
"003532021";"153050";"UFES - COORDENACAO DE ADM. SUL ESPIRITO SANTO";"6";"Dispensa de Licitação";"051927/2021-61";"Objeto: Pagamento de taxas do Conselho Regional de Química da 21ª Região.";"Encerrado";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"ES";"ALEGRE";"31/08/2021";"";"800,0000"
"003552021";"926128";"DIVISAO DE CENTRO DE SERV. COMPARTAILHADOS RJ";"6";"Dispensa de Licitação";"PL.CSRJ.G.00355.";"Objeto: Alicates crimpar para entrega em Campos dos Goytacazes RJ. Favor solicitar lista do material por email janete@furnas.com.br";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"05/08/2021";"";"4166,6600"
"003602021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00360";"Objeto: Aquisição de tintas e thinner. Para entrega na Usina Hidrelétrica de Serra da Mesa no município de Minaçu - GO. A relação dos materiais com as quantidades e as especificações técnicas, deverá ser solicitada através do e-mail.: elciaf@furnas.com.br. Deverá ser enviando lance com o valor global para todos os itens da relação.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"10/08/2021";"04/08/2021";"12786,8800"
"003612021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00361";"Objeto: Aquisição de lâmpada de Led 65W soquete E-40, cor branca fria 6.500K, equivale 370W, incandescente multitensão 100-240VGL. Quantidade...........100 Peças. Para entrega na Usina Hidrelétrica de Serra da Mesa no Município de Minaçu - GO. Prazo de entrega será em até 20 Dias.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"11/08/2021";"04/08/2021";"9575,0000"
"003672021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0367.21";"Objeto: Detector de gases para entrega no Município de Foz do Iguaçú - PR";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"05/07/2021";"8000,0000"
"003682021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0368.21";"Objeto: Fonte de alimentação ajustável para entrega no Município de Foz do Iguaçú - PR";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"05/07/2021";"2099,0000"
"003692021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0369.21";"Objeto: Rolamento Esfera para entrega no Município de Ibiúna - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"05/07/2021";"3347,0000"
"003702021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0370.21";"Objeto: Compressor para pintura entrega no Município de Foz do Iguaçú - PR";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"05/07/2021";"9000,0000"
"003792021";"926132";"DIVISÃO DE CENTRO DE SERV COMPARTILHADOS MG";"6";"Dispensa de Licitação";"PL.CSMG.G.0379.21";"Objeto: Item 01)QTDE 100 PÇ Lâmpada vapor de sódio ovóide, 250 Watts,220 Volts, temperatura cor 1900K ou superior, para uso em soquete E40, fluxo luminoso de 27.000 Lumens ou superior,  Com certificação Procel 2)QTDE 100 PÇ Reator externo para lâmpadas vapor de sódio, 220v, 250w compatível para uso com o modelo de lâmpadas 3)QTDE 100 PÇ Soquete de porcelana para uso com lâmpadas de vapor de sódio E40,tensão suportada de 220 Volts,corrente suportada de até 16 Ampéres, com borne embutido";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"03/08/2021";"13/07/2021";"11198,0000"
"003882021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0388.21";"Objeto: Acoplamento Elástico para entrega no Município de Ibiúna - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"07/07/2021";"7868,8600"
"003892021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0389.21";"Objeto: Lâmpada LED tubular para entrega no Município de Ibiúna - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"07/07/2021";"3464,0000"
"004102021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818003881202144";"Objeto: Aquisição de armários porta corta fogo";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"02/08/2021";"";"23520,0000"
"004112021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008348202179";"Objeto: Furosemida,10 MG/ML, ampola de 2 ml";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"02/08/2021";"";"2670,0000"
"004122021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008324202110";"Objeto: Aquisição de farinha de aveia";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"02/08/2021";"";"919,2000"
"004132021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007835202114";"Objeto: Aquisição de Conjunto (i), uso p/ lesão cerebral guiada por estereotaxia, componente adicional c/ eletrodo isolado diâm. 1,27 e 1,5mm, componentes 1 c/ cabo de conexão, acessórios c/ ponta exposta de 1 a 8mm, aditivos c 9 parafusos e 3 buchas.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"03/08/2021";"";"9900,0000"
"004142021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008138202181";"Objeto: Conector com aproximadamente 5 CM de comprimento, plástico rígido com ponta em forma de cone com aproximadamente 3 CM de comprimento para conexão e fechamento de sonda vesical, atóxico, apirogênico, estéril, embalado individualmente em papel grau cirúrgico (tipo URO-STOP).";"Retificação";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"04/08/2021";"";"760,0000"
"004152021";"926128";"DIVISAO DE CENTRO DE SERV. COMPARTAILHADOS RJ";"6";"Dispensa de Licitação";"PLCSRJG00415/2021";"Objeto: Aquisição de pneus para entrega em Adrianópolis.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"11/08/2021";"";"7899,9800"
"004152021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009027202191";"Objeto: Acetilcisteína, 100 MG, envelope (pó para solução oral)";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"11/08/2021";"05/08/2021";"1198,0000"
"004172021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818005575202142";"Objeto: Contratação Emergencial de Serviço de Copeiragem";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"05/08/2021";"";"1155323,7000"
"004182021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009785202029";"Objeto: Aquisição de Rolo de Etiqueta Adesiva - 43x21 - FOSCA - rolos contendo 4.000 etiquetas em cada";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"05/08/2021";"";"170,0000"
"004192021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009233202100";"Objeto: Aquisição de garfo descartável.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"06/08/2021";"";"4500,0000"
"004192021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"6";"Dispensa de Licitação";"419/2021";"Objeto: Aquisição de serviço(s) para o CMDO 4ªRM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"11/08/2021";"";"493,9500"
"004202021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008806202170";"Objeto: Contratação de empresa especializada na manutenção de equipamentos médicos.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"06/08/2021";"";"49716,0000"
"004202021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"6";"Dispensa de Licitação";"420/2021";"Objeto: Aquisição de serviço(s) para o CMDO 4ªRM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"27/08/2021";"";"1500,0000"
"004212021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0421.21";"Objeto: Pneu lameiro para entrega no Município de Mogi das Cruzes - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"12/07/2021";"20500,0000"
"004212021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008570202171";"Objeto: Aquisição de Etiquetas para rotulagem de bolsa de sangue, branco, com largura: 101 mm x altura: 121 mm.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"06/08/2021";"";"920,0000"
"004212021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"6";"Dispensa de Licitação";"421/2021";"Objeto: Aquisição de serviço(s) para o CMDO 4ªRM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"27/08/2021";"";"2000,0000"
"004222021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008137202136";"Objeto: Bolsa PRESSURIZADA PARA FRASCOS DE 500 ML - Bolsa pressurizada para frascos de 500 ML, PVC transparente com sistema de pressurização, pêra de insuflação grande, torneira alto fluxo para controle de insuflação, com abertura em velcro, gancho interno para fixação de soro e manômetro que permita leitura precisa da pressão no sistema.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"06/08/2021";"";"12825,0000"
"004222021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"6";"Dispensa de Licitação";"422/2021";"Objeto: Aquisição de serviço(s) para o CMDO 4ªRM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"27/08/2021";"";"1500,0000"
"004232021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009171202128";"Objeto: Scalp COM SEGURANÇA 23G - SCALP com dispositivo de segurança para manutenção venosa, cânula de aço inoxidável, bisel curto trifacetado asa flexível e antiderrapante, tubo extensor flexível, atóxico, transparente, conector rígido tipo luer com tampa e protetor de agulha. estéril, embalado individualmente em papel grau cirúrgico. 23 G";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"06/08/2021";"";"4230,0000"
"004232021";"160118";"COMANDO DA 4ª REGIAO MILITAR";"6";"Dispensa de Licitação";"423/2021";"Objeto: Aquisição de serviço(s) para o CMDO 4ªRM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"27/08/2021";"";"800,0000"
"004242021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008214202158";"Objeto: Aquisição de Sonda de Borracha";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"09/08/2021";"";"172,5000"
"004252021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818006977202164";"Objeto: Contratação de serviço gráfico.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"09/08/2021";"";"405,0000"
"004262021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008140202150";"Objeto: Aquisição de Luva cirúrgica estéril nº 6";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"09/08/2021";"";"628,0000"
