"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"026842020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002684202079";"Objeto: Aquisicao de material destinado a na manutencao aspsp.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"01/12/2020";"";"28,5300"
"026862020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002686202068";"Objeto: Aquisicao de material para utilização no arquipelogo aspsp";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"01/12/2020";"";"53,5500"
"026882020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002688202057";"Objeto: Aquisicao de material para utilização arquipelogo aspsp.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"01/12/2020";"";"167,6800"
"026892020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002689202000";"Objeto: Aquisicao de material para reparo no arquipelogo aspsp.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"01/12/2020";"";"506,0000"
"026932020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002693202060";"Objeto: Aquisicao de material para reparo da lancha laep-7 agabranca";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"520,2000"
"026942020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002694202012";"Objeto: Aquisicao de material para manutencao da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"137,2000"
"026952020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002695202059";"Objeto: Aquisicao de material destinado reparo da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"298,4800"
"026962020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002696202001";"Objeto: Aquisicao de material para manutencao da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"2030,0000"
"027012020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002701202078";"Objeto: Aquisicao de material para confecção de armarios para alojamento de cb/mn do ceimna.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"03/12/2020";"";"1260,0000"
"027052020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002705202056";"Objeto: Aquisição de gêneros alimentícios para suprir a demanda do rancho da BNN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"14019,5500"
"027062020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002706202009";"Objeto: Aquisicao de material para manutencao de pnrs de responsabilidade desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"299,9000"
"027072020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002707202045";"Objeto: Aquisição de gêneros alimentícios para suprir a demanda do rancho da BNN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"12966,8600"
"027082020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002708202090";"Objeto: Aquisicao de generos alimenticios para suprir a demanda do rancho desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"436,6000"
"027092020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002709202034";"Objeto: Aquisicao de generos alimenticios para suprir a demanda do rancho desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"6130,7000"
"027102020";"158710";"IFSP - CAMPUS BOITUVA";"6";"Dispensa de Licitação";"23431001239202084";"Objeto: Aquisição de materiais para dar suporte a gravação de vídeos para videoaulas dos Tradutores e Interpretes de Libras do Campus Boituva do IFSP, conforme especificações do Termo de Referência disponível no link a seguir 'https://btv.ifsp.edu.br/index.php/component/content/article/17-ultimas-noticias/3199-cotacao-eletronica-para-compra-de-equipamentos-de-audio-e-video'.";"Encerrado";"26000";"Ministério da Educação";"26439";"Instituto Federal de Educação, Ciência e T";"SP";"BOITUVA";"21/12/2020";"";"5396,5400"
"027132020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002713202001";"Objeto: Aquisicao de generos alimenticios para abastecimento desta bnn";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"1279,3700"
"027152020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002715202091";"Objeto: Aquisicao de gêneros alimenticios para abastecimento do rancho desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"02/12/2020";"";"1716,8000"
"027222020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002722202093";"Objeto: Aquisicao de material para utilizacao no reparo da lancha laep-7 agabranca";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"03/12/2020";"";"470,8800"
"027232020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002723202038";"Objeto: Aquisicao de material para a lancha laep-7";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"07/12/2020";"";"154,8500"
"027242020";"158384";"INST.FED. FLUMINENSE/CAMPUS MACAE";"6";"Dispensa de Licitação";"23320002724202022";"Objeto: Aquisição de gêneros alimentícios da agricultura familiar para atendimento a alimentação escolar de alunos do Instituto Federal Fluminense Campus Macaé em atendimento ao Programa Nacional de Alimentação Escolar  PNAE.";"Publicado";"26000";"Ministério da Educação";"26434";"Instituto Federal de Educação, Ciência e T";"RJ";"MACAE";"17/12/2020";"";"166770,6000"
"027242020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002724202082";"Objeto: Aquisicao de material para manutencao de pnrs desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"04/12/2020";"";"766,3600"
"027282020";"910813";"CIA. HIDROELETRICA DO SAO FRANCISCO S/A";"5";"Pregão";"602020272800";"Objeto: Pregão Eletrônico - Servico de locacao de veiculos sem operacao para atendimento as necessidades de transporte da chesf na regional paulo afonso.";"Divulgado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"PE";"RECIFE";"16/12/2020";"03/09/2020";"1419248,1000"
"027372020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002737202051";"Objeto: Aquisicao de material para hotel de transito desta bnn";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"2810,0000"
"027382020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002738202004";"Objeto: Aquisicao de material para hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"1938,0000"
"027392020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002739202041";"Objeto: Aquisição de material para hotel de transito da BNN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"3080,0000"
"027412020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002741202010";"Objeto: Aquisicao de material para hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"2740,0000"
"027422020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002742202064";"Objeto: Aquisição de material para hotel de trânsito da BNN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"90,7000"
"027452020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002745202006";"Objeto: Aquisicão de material para hotel de transito desta BNN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"6890,0000"
"027482020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002748202031";"Objeto: Aquisicao de material para reparo lancha laep-7 agabranca";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"647,4100"
"027492020";"158749";"IFSP - CAMPUS SOROCABA";"7";"Inexigibilidade de Licitação";"23305015657202002";"Objeto: Inexigibilidade 2020 - Aquisição de Bloco de Comando para Atualização (Up Grade) de Bancada CLP - Campus Sorocaba.";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de Educação, Ciência e T";"SP";"SOROCABA";"16/12/2020";"";"31108,6000"
"027492020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002749202086";"Objeto: Aquisição de material para reparo na LAEP-7 PONTA da AGABRANCA, RN.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"310,6000"
"027502020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002750202019";"Objeto: Aquisição de material para manutenção da casa abrigo da Estação Científica do ASPSP.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"74,9500"
"027512020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002751202055";"Objeto: AquisiÇÃo de maTerial para manutenção da LAEP-7 PONTAL da AgABranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"422,5000"
"027522020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002752202008";"Objeto: Aquisição de material confecção de armarios para alojamento de cb/mn ceimna";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"4808,9600"
"027532020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002753202044";"Objeto: Aquisicao de material para boia blt ssn-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"70,0000"
"027542020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002754202099";"Objeto: Aquisicao de material para confecção de boia blt do ssn-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"1847,9000"
"027552020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002755202033";"Objeto: Aquisição de material para manutenção da LAEP-7 AgABranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"08/12/2020";"";"10790,1600"
"027582020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002758202077";"Objeto: Aquisicao de material para reparo da lancha laep-7 agabranca";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"879,6800"
"027592020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002759202011";"Objeto: Aquisicao de material para hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"3372,0000"
"027602020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002760202046";"Objeto: Aquisição de lavadora alta pressão para o Hotel de Trânsito.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"1282,0000"
"027672020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002767202068";"Objeto: Aquisição de máquinas de lavar roupa para o Hotel de Trânsito.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"3897,0000"
"027792020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002779202092";"Objeto: Aquisição de material para manutenção da LAEP-7 da AgABranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"09/12/2020";"";"1860,3900"
"027852020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002785202040";"Objeto: Aquisicao de material para reparo da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"14907,0000"
"027862020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002786202094";"Objeto: Aquisição de material para reparo manutenção da LAEP-7 da AgABranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"8905,6000"
"027872020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002787202039";"Objeto: Aquisição de material para confecção de uma boia de armação a partir do corpo de uma boia BLT do SSN-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"24178,1600"
"027882020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002788202083";"Objeto: Aquisição de material para a confecção de uma boia de amarração a partir do corpo de uma boia BLT do SSN-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"2150,0000"
"027892020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002789";"Objeto: Aquisição de material para confecção de uma boia de amarração a partir do corpo de uma boia BLT do SSN-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"214,9000"
"027902020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002790202052";"Objeto: Aquisição de material para a confecção de uma boia de amarração a partir do corpo de uma boia BLT do SSN-03.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"77,0000"
"027912020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002791202005";"Objeto: Aquisição de material para a confecção de uma boia de amarração a partir do corpo de uma boia BLT do SNN-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"1170,0000"
"027922020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002792202041";"Objeto: Aquisição de material para confecção de uma boia de amarração a partir do corpo de uma boia BLT do SSN-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"1425,0000"
"027932020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002793202096";"Objeto: Aquisição de material pra confecção de uma boia de amarração a partir do corpo de uma boia BLT do SSN-03.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"105,0000"
"027962020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002796202020";"Objeto: Aquisicao de smart tv de 32 polegadas para o hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"2740,0000"
"027972020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002797202074";"Objeto: Aquisicao de material para hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"2242,9500"
"027982020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002798202019";"Objeto: Aquisicao de material para cafeteira para hotel de transito desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"99,0000"
"027992020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002799202063";"Objeto: Aquisicao de material para boia de amarração blt do ssn-3";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"494,3000"
"028022020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002802202049";"Objeto: Aquisicao de material para reparo da lancha laep-7 agabranca";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"4380,0000"
"028032020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002803202093";"Objeto: Aquisicao de material para instalaçao de ar condicionado do departamento de gerencias.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"1840,1000"
"028062020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"6303300280620227";"Objeto: Confecção de capas de colchões para uso dos alunos do Curso de Formação de Reservistas Navais.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"2280,0000"
"028072020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002807202071";"Objeto: Aquisição de gêneros alimentícios para suprir a demanda do rancho da Base Naval de Natal.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"8665,6000"
"028082020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002808202016";"Objeto: Aquisição de gêneros alimentícios para suprir a demanda do rancho da Base Naval de Natal.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"3615,0000"
"028092020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002809202061";"Objeto: Aquisicao de generos alimenticios para o paiol desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"9290,0000"
"028102020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002810202095";"Objeto: Aquisicao de material para hotel de transito desta bnn";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"277,0000"
"028112020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002811202030";"Objeto: Aquisicao de material para confecção de boia blt do ssn-3";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"10/12/2020";"";"1750,0000"
"028142020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002814202073";"Objeto: Aquisição de gêneros alimentícios para abastecimento do rancho da Base Naval de Natal.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"1258,5000"
"028142020";"791610";"COMANDO DO PRIMEIRO ESQUADRAO DE ESCOLTAS";"6";"Dispensa de Licitação";"2814";"Objeto: Fabricação e instalação de uma rede de Sprinklers de um paiol de missíl aspide.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"07/12/2020";"";"7000,0000"
"028152020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002815202018";"Objeto: Aquisicao de material para manutençao de pnr.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"182,4000"
"028162020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002816202062";"Objeto: Serviço de recuperação do telhado do NAS";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"29430,1700"
"028172020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002817202015";"Objeto: Aquisicao de material para reparo da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"640,0000"
"028182020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002818202051";"Objeto: Aquisicao de material para instalação de ar condicionado da sala do departamento de gerencias desta bnn.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"4972,9000"
"028202020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002820202021";"Objeto: Aquisição de material sobressalente para a instalação do ar condicionado da sala do chefe do departamento de gerências.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"114,0000"
"028212020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002821202075";"Objeto: Aquisicao de material para confeccao de boia blt do ssn-3.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"429,6000"
"028222020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002822202010";"Objeto: Aquisicao de material para confeccao de boia blt do ssn-3";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"6802,6400"
"028232020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033";"Objeto: Aquisição de material para confecção de uma boia de amarração.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"27,5000"
"028242020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002824202017";"Objeto: Aquisição de materiais para a confecção de uma boia de amarração a partir do corpo de uma boia blt do ssn-3";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"2849,9000"
"028252020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002825202053";"Objeto: Aquisição de material para a confecção de uma boia de amarração.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"11/12/2020";"";"400,0000"
"028262020";"783800";"BASE NAVAL DE NATAL";"6";"Dispensa de Licitação";"63033002826202006";"Objeto: Aquisicao de material para manutenção da lancha laep-7 agabranca.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RN";"NATAL";"14/12/2020";"";"21122,0000"
"028672019";"910813";"CIA. HIDROELETRICA DO SAO FRANCISCO S/A";"5";"Pregão";"702019286700";"Objeto: Pregão Eletrônico - LIMPEZA, CONSERVACAO E JARDINAGEM DAS INSTALACOES DA CHESF NOS ESTADOS DO PIAUI e DO CEARA";"Divulgado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"PE";"RECIFE";"29/12/2020";"18/06/2020";"13469806,5000"
"029222020";"158468";"INST.FED. FLUMINENSE/CAMPUS CABO FRIO";"7";"Inexigibilidade de Licitação";"23321002922202086";"Objeto: Minicurso de capacitação para professores/as para aplicação dos conteúdos relacionados à Educação das Relações Étnico-raciais e Direitos Humanos, conforme determina a Lei de Diretrizes e Bases da Educação, mais especificamente na forma das Leis 10.639/03 e 11.645/08";"Encerrado";"26000";"Ministério da Educação";"26434";"Instituto Federal de Educação, Ciência e T";"RJ";"CABO FRIO";"21/12/2020";"";"1638,2000"
"029372020";"910813";"CIA. HIDROELETRICA DO SAO FRANCISCO S/A";"5";"Pregão";"7020202937";"Objeto: Pregão Eletrônico - Fornecimento e instalacao dos equipamentos auxiliares dos 02 compensadores sincronos da Subestação Camacari II";"Evento de Adiamento Divulgado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"PE";"RECIFE";"01/12/2020";"16/10/2020";"70978840,0000"
"030012020";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030017/2020";"Objeto: Execução do Projeto: Apoio a Segurança Alimentar e Nutricional no Ambiente Escolar.";"Publicado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"18/12/2020";"";"640837,7100"
"030572020";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"6";"Dispensa de Licitação";"23101003057202080";"Objeto: Contratação da Fundação de Apoio Científico e Tecnológico do Tocantins-FAPTO para o gerenciamento e desenvolvimento do Programa 'Academia & Futebol'";"Publicado";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"TO";"PALMAS";"08/12/2020";"";"278044,8600"
"030862020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"85200-0249/2020";"Objeto: Aquisição de Alternador para vtr operativa";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"04/12/2020";"";"1436,0000"
"030872020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"85200-0244/2020";"Objeto: Aquisição de chapa assadeira";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"07/12/2020";"";"3972,0000"
"030882020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"85200-0245/2020";"Objeto: Aquisição de botas de segurança para o rancho";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"07/12/2020";"";"413,5000"
"030892020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"85200-0250/2020";"Objeto: Aquisição de peças para viaturas operativas, fim atender à Operação Butiá";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"04/12/2020";"";"3800,0000"
"030902020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"85200-0246/2020";"Objeto: Aquisição de peças para caminhão atego MB";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"04/12/2020";"";"2640,0000"
"030912020";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"030912/2020";"Objeto: Execução do Projeto: O Controle Social na Gestão de Políticas Públicas: Capacitação para o Exercício do Controle Social.";"Publicado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"29/12/2020";"";"70000,0000"
"030912020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"6";"Dispensa de Licitação";"8500-0247/2020";"Objeto: Arla";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"04/12/2020";"";"130,0000"
