"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"007542019";"153150";"INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ";"7";"Inexigibilidade de Licitação";"23079037993201985";"Objeto: Aquisição de fórmula isenta de tirosina.";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"14/10/2019";"";"3540,0000"
"007542019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"7";"Inexigibilidade de Licitação";"23080069360201905";"Objeto: Pagamento de taxa de inscrição do servidor Leandro Buss Becker, para participar do evento 'IX Simpósio Brasileiro de Engenharia de Sistemas Computacionais', a ser realizado no período de 19 a 22/11/2019, em Natal-RN.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"15/10/2019";"";"500,0000"
"007552019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080066768201917";"Objeto: Aquisição de tinta guache para utilização em aulas.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"11/10/2019";"";"500,0000"
"007562019";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"24442/2019";"Objeto: Aquisição de Liquidificador 900w. (DCS JOSILENE - 91 - 32017620) **IMPORTANTE LER O TERMO DE REFERENCIA E CLAUSULAS PREVISTAS NAS OBSERVAÇÕES.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"07/10/2019";"04/09/2019";"200,0000"
"007562019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071484201942";"Objeto: Aquisição de leite de vaca UTH integral para uso na preparação de refeições na cozinha do RU/UFSC.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"14/10/2019";"";"6537,8600"
"007572019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011058201949";"Objeto: Aquisição de cortador de comprimidos.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"16/10/2019";"";"165,0000"
"007582019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011339201900";"Objeto: Aquisição de material de laboratório de genética.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"15/10/2019";"";"220,0000"
"007582019";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075207633201725";"Objeto: Confecção de 02 placas de ACM escovado 3mm, no formato: 0,60x1,70, acabamento com corte especial e comunicação frontal em vinil adesivo impresso";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"03/10/2019";"";"2215,0000"
"007592019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071553201918";"Objeto: Serviço de calibração em dois equipamentos audiológicos - Campo Livre CLS100. Números de patrimônio: 206893 e 206891.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"14/10/2019";"";"640,0000"
"007602019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071564201906";"Objeto: Serviço de calibração em equipamento de otoemissões acústicas, da marca Madsen/Otometrics, modelo AccuScreen. Números de patrimônio: 16047.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"14/10/2019";"";"420,0000"
"007612019";"153081";"DIRET.DO CENTRO DE ARTES E COMUNICACAO-UFPE";"6";"Dispensa de Licitação";"23076050077201961";"Objeto: Aquisição de Bem permanente.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"07/10/2019";"";"5979,5600"
"007612019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071958201956";"Objeto: Impressão Fotográfica:  20 impressões 20x30 10 impressões 30x45";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"15/10/2019";"";"2101,3000"
"007622019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011416201913";"Objeto: Aquisição de respiradores facial e filtro compatível com os respiradores.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"16/10/2019";"";"853,9800"
"007622019";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"23698/2019";"Objeto: Aquisição de PASTA PLASTICA ALVEOLAR COM ELASTICO OFICIO 35MM. (DCS Josilene - 91 - 32017620)";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"07/10/2019";"05/09/2019";"199,8000"
"007622019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076050354201935";"Objeto: Contratação de serviço de pessoa jurídica";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"08/10/2019";"";"17000,0000"
"007632019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011339201900";"Objeto: Aquisição de soro e meio RPMI.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"24/10/2019";"";"575,0000"
"007632019";"153088";"DIRET.DO CENTRO DE TECNOLOGIA DA UFPE";"6";"Dispensa de Licitação";"23076050753201904";"Objeto: Despesa com serviços de apoio técnico para atender o 'Programa de Monitoramento de Qualidade de Água e Limonologia - PBA 22, monitormento quali-quantitativo dos poços selecionados do Programa de Cadastramento de Fontes Hidricas Subterrâneas - PBA 26 e PBA 20 Monitoramento de Vetores e Hospedeiros de Doenças do Projeto de Integração do Rio São Francisco com as Bacias Hidrográficas do Nordeste Setentrional'.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"09/10/2019";"";"6500,0000"
"007642019";"153088";"DIRET.DO CENTRO DE TECNOLOGIA DA UFPE";"6";"Dispensa de Licitação";"23076051098201901";"Objeto: Despesa com serviços de apoio administrativo para atender o 'Programa de Monitoramento de Qualidade de Água e Limonologia - PBA 22, monitormento quali-quantitativo dos poços selecionados do Programa de Cadastramento de Fontes Hidricas Subterrâneas - PBA 26 e PBA 20 Monitoramento de Vetores e Hospedeiros de Doenças do Projeto de Integração do Rio São Francisco com as Bacias Hidrográficas do Nordeste Setentrional'.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"10/10/2019";"";"5500,0000"
"007652019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076052821201961";"Objeto: Serviço prestado por pessoa jurídica";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"17/10/2019";"";"5544,0000"
"007652019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080066041201930";"Objeto: Aquisição de materiais de laboratório para pesquisa científica.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"17/10/2019";"";"915,0000"
"007662019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076053329201911";"Objeto: Serviço de Terceiros";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"21/10/2019";"";"15836,8000"
"007672019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076050423201919";"Objeto: Serviços de Terceiros";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"21/10/2019";"";"17350,0000"
"007682019";"153085";"DIRET.DO CENTRO DE EDUCACAO DA UFPE";"6";"Dispensa de Licitação";"23097605129820195";"Objeto: Manutenção corretiva e preventiva em equipamentos diversos para o ce.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"11/10/2019";"";"4177,0000"
"007692019";"153085";"DIRET.DO CENTRO DE EDUCACAO DA UFPE";"6";"Dispensa de Licitação";"23076052469201964";"Objeto: Manutenção de bens imoveis";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"16/10/2019";"";"10753,5000"
"007702019";"153085";"DIRET.DO CENTRO DE EDUCACAO DA UFPE";"6";"Dispensa de Licitação";"23076051290201990";"Objeto: Aquisição de lampada fluorescente tipo tubular 32w";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"11/10/2019";"";"1690,0000"
"007712019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076051971201958";"Objeto: Serviço pessoa jurídica";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"14/10/2019";"";"2000,0000"
"007712019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080072898201999";"Objeto: Manutenção de 01 Citômetro de fluxo FACSCanto II, marca Becton Dickinson, patrimônio nº 341686, instalado no Laboratório Multiusuário de Estudos em Biologia (LAMEB) da Universidade Federal de Santa Catarina, incluindo 02 kits de manutenção FACSCanto II e 02 serviços de manutenção. As manutenções serão realizadas no meses de janeiro e dezembro de 2020.";"Revogação";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"17/10/2019";"";"16400,0000"
"007722019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820012145201913";"Objeto: Fio de sutura em poliester nº 0 com 70cm, fio de sutura em polipropileno nº 4.0 com 90cm e fio de sutura em fibra de poliester nº 2.0.";"Retificação";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"21/10/2019";"";"1119,1200"
"007732019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080073293201915";"Objeto: Serviço de tradução para o inglês de ementas, normas e regulamento do Programa de Pós-Graduação em Ciências da Reabilitação, texto em português com 7.766 palavras.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"21/10/2019";"";"2407,4600"
"007742019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080072898201999";"Objeto: Manutenções (02) preventivas de 01 Citômetro de fluxo FACSCanto II, marca Becton Dickinson, patrimônio nº 341686, instalado no Laboratório Multiusuário de Estudos em Biologia (LAMEB) da Universidade Federal de Santa Catarina, incluindo 02 kits de manutenção FACSCanto II.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"18/10/2019";"";"16400,0000"
"007762019";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.068710/2019";"Objeto: Isoflurano: Isoflurano 1ml/ml, anestésico inalatório, frasco 100ml";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"25/10/2019";"02/10/2019";"1500,0000"
"007762019";"153085";"DIRET.DO CENTRO DE EDUCACAO DA UFPE";"6";"Dispensa de Licitação";"23076052055201935";"Objeto: Manutenção preventiva e corretiva de datashow para o ce.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"15/10/2019";"";"12000,0000"
"007762019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071175201972";"Objeto: Coletor material pérfuro-cortante.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"18/10/2019";"";"475,0000"
"007772019";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.068710/2019";"Objeto: Fentanil: Citrato de Fentanila ampola de 2ml . Sem conservante. Estéril. Solução Injetável 78,5mcg/ml (equivalente a 0,05 mg de fentanila/ml)";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"25/10/2019";"02/10/2019";"180,0000"
"007772019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080073414201929";"Objeto: Serviço de tradução para o inglês do artigo científico 'Agregação, carbono, nitrogênio e abundância natural 13C e 15N em sistema de plantio direto adubado com dejeto líquido de suínos injetados no solo e aplicados superficialmente ao longo de cinco anos.', que será submetido à revista internacional Journal of Environmental Management.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"21/10/2019";"";"1025,0000"
"007772019";"160392";"COMANDO DA 3ª REGIAO MILITAR";"6";"Dispensa de Licitação";"20555400536320191";"Objeto: Chamada Pública para aquisição de gêneros alimentícios da Agricultura Familiar Formal para a Base Administrativa de Apoio da 3ª Região Militar, na modalidade Compra Institucional - PAA.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"07/10/2019";"";"70525,1000"
"007782019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820012364201901";"Objeto: Trasnporte de material biológico";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"451,5400"
"007792019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820012366201991";"Objeto: Transporte de material biológico.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"294,4600"
"007802019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071188201941";"Objeto: Materiais para pesquisa";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"21/10/2019";"";"1814,0000"
"007822019";"153096";"PRO-REITORIA DE GRADUACAO";"6";"Dispensa de Licitação";"23076052917201920";"Objeto: Serviços de Terceiros Pessoa Jurídica - Promoção de Eventos.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"17/10/2019";"";"4500,0000"
"007822019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"2308074381/201934";"Objeto: Contratação de empresa especializada em prestação de serviço de manutenção de sistema ininterrupto  de energia (SIE).";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"23/10/2019";"";"10809,0000"
"007832019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076053445201922";"Objeto: Serviço Pessoa Jurídica";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"22/10/2019";"";"800,0000"
"007832019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080070895201911";"Objeto: Contentor de resíduos para Coordenadoria de Gestão Ambiental da UFSC.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"6700,0000"
"007842019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011764201991";"Objeto: Cânula nº 09 traqueostomia polivinil";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/10/2019";"";"600,0000"
"007842019";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"025256";"Objeto: Aquisição de software da empresa Muscle and Motion. Licença de 1 ano.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"09/10/2019";"";"5500,0000"
"007842019";"153087";"DIRET.DO CENTRO DE CIENCIAS DA SAUDE DA UFPE";"6";"Dispensa de Licitação";"23076022721201919";"Objeto: Aquisição de Material Permanente.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"23/10/2019";"";"8000,0000"
"007852019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080074462201934";"Objeto: Revisão de inglês de 10.000 palavras (R$ 0,12/palavra) para a Revista Esboços: Histórias em contextos globais do Programa de Pós-Graduação em História da Universidade Federal de Santa Catarina.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"24/10/2019";"";"1200,0000"
"007862019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"7";"Inexigibilidade de Licitação";"23076054440201917";"Objeto: Material de Consumo";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"25/10/2019";"";"1450,0000"
"007862019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071484201942";"Objeto: Aquisição de leite de vaca UTH integral para uso na preparação de refeições na cozinha do RU/UFSC.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"5800,0600"
"007872019";"153087";"DIRET.DO CENTRO DE CIENCIAS DA SAUDE DA UFPE";"6";"Dispensa de Licitação";"23076054472201912";"Objeto: Aquisição de material de consumo.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"29/10/2019";"";"308,9000"
"007872019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071484201942";"Objeto: Aquisição de leite de vaca UTH integral para uso na preparação de refeições na cozinha do RU/UFSC.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"2313,3600"
"007882019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076032591201914";"Objeto: Material de consumo para pesquisa científica do PPG em Medicina Tropical da UFPE";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"29/10/2019";"";"595,0000"
"007882019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080074060201930";"Objeto: Montagem de uma câmara fria e seca das unidades de refrigeração e desumidificação.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"9683,0800"
"007892019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076030721201984";"Objeto: Material de consumo para pesquisa científica do PPG Medicina Tropical da UFPE.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"29/10/2019";"";"6835,0000"
"007892019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080071287201923";"Objeto: Aquisição de etiquetas patrimoniais para catalogação.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"22/10/2019";"";"4320,0000"
"007902019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076032578201965";"Objeto: Material de consumo para pesquisa do PPG Medicina Tropical da UFPE.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"29/10/2019";"";"2073,0000"
"007902019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"074400/2019-22";"Objeto: Manutenção e Pintura";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"24/10/2019";"";"5117,4500"
"007912019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820010519201966";"Objeto: Aquisição de cateter venoso.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"29/10/2019";"";"17520,0000"
"007922019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820010830201913";"Objeto: Aquisição de introdutor biliar com escova de citologia.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"29/10/2019";"";"800,0000"
"007922019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076030542201947";"Objeto: Material especifico para pesquisa científica do PPG em Medicina Tropical da UFPE.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"30/10/2019";"";"5956,8400"
"007932019";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"6";"Dispensa de Licitação";"23076030371201956";"Objeto: Material de consumo específico para pesquisa científica no PPG em Genética da UFPE.";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"30/10/2019";"";"7936,5000"
"007932019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"074491/2019-04";"Objeto: Conserto de fechadura eletromagnética com troca de 01 fonte e 01 bateria";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"24/10/2019";"";"320,0000"
"007942019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820010214201954";"Objeto: Sistema cpap nasal para recem nascido de 2000 a 3000g";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"25/10/2019";"";"1170,0000"
"007952019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820011113201909";"Objeto: SABONETE LÍQUIDO (CATMAT: 229357) COM PH NEUTRo HIPOALERGÊNICO, ISENTO DE IRITANTES DÉRMICOS, RESÍDUOS E IMPUREZAS. EMBALAGEM (GALÃO) DE 5 LITROS, COM IDENTIFICAÇÃO DO PRODUTO, LOTE E VALIDADE. O PRODUTO DEVE SER NOTIFICADO PELA ANVISA-MS. (CÓD. SIASG BR0229357).";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"25/10/2019";"";"3465,0000"
"007962019";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"6";"Dispensa de Licitação";"23820012537201982";"Objeto: Aquisição de material farmacológico.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"SC";"FLORIANOPOLIS";"29/10/2019";"";"29166,5000"
"007972019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820012208201931";"Objeto: Vávula de biópsia com Irrigador de 30,5cm de comprimento, sem latex, compativel";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/10/2019";"";"230,3200"
"007982019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"201912237";"Objeto: Serviço de troca de elementos filtrantes para caixa d¿água 500 l/hora e serviço de troca de elementos filtrantes para caixa d¿água 1.000 l/hora, com fornecimento de material.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"25/10/2019";"";"935,0000"
"008002019";"150232";"HOSPITAL UNIVERSITARIO - UFSC";"6";"Dispensa de Licitação";"23820012235201912";"Objeto: Lanceta para coleta de sangue capilar uso pediátrico 23g e 30g com penetração de 1,3 m a 1,5m.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/10/2019";"";"2457,0000"
"008012019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080075418201941";"Objeto: Produção de filme documentário com 5 minutos de duração.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"29/10/2019";"";"4000,0000"
"008022019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080075516201989";"Objeto: Resistência elétrica trifásica para forno combinado Wictor WCPR 40, potência 22 kw - 380 V";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"29/10/2019";"";"11708,0000"
"008032019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080075637201921";"Objeto: Manutenção de persiana (troca de trilho).";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"29/10/2019";"";"180,0000"
"008052019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080.075747/2019";"Objeto: Fornecimento,montagem e instalação de cobertura de policarbonato alveolar para o Núcleo de Desenvolvimento Infantil,conforme projeto e memorial descritivo do Departamento de Arquitetura da UFSC.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/10/2019";"";"23500,0000"
"008072019";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação";"021699/2019-10";"Objeto: Atender o programa de Pós-Graduação em Química.";"Encerrado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"24/10/2019";"16/09/2019";"3501,0000"
"008072019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080075857201954";"Objeto: Aquisição de disjuntor para a Sede Acadêmica do Campus Blumenau.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"30/10/2019";"";"1391,6000"
"008092019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação";"23080076056201914";"Objeto: Serviço de manutenção predial.";"Encerrado";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"SC";"FLORIANOPOLIS";"31/10/2019";"";"15950,0000"
